CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
6,1265,J03,2,BL,5,Normal,256,1469327939,2,181,C06,2016-07-23 22:38:59,2016-07-23 21:59:56,2016-07-23_819
8,846,A15,2,RD,0,Normal,331,1469327949,2,377,B10,2016-07-23 22:39:09,2016-07-23 22:35:58,2016-07-23_850
6,1657,K08,2,OR,5,Normal,201,1469327949,2,306,D10,2016-07-23 22:39:09,2016-07-23 22:31:59,2016-07-23_848
6,1298,N06,2,SV,5,Normal,268,1469327959,2,236,C04,2016-07-23 22:39:19,2016-07-23 22:05:27,2016-07-23_824
6,1135,G05,1,SV,5,Normal,211,1469327959,1,270,C01,2016-07-23 22:39:19,2016-07-23 21:43:40,2016-07-23_807
8,95,B11,1,RD,0,Normal,379,1469327959,1,89,A10,2016-07-23 22:39:19,2016-07-23 22:19:12,2016-07-23_834
6,2272,F11,2,GR,5,Normal,199,1469327959,2,18,F10,2016-07-23 22:39:19,2016-07-23 21:52:06,2016-07-23_814
8,2317,E10,1,GR,0,Normal,190,1469327959,2,63,F07,2016-07-23 22:39:19,2016-07-23 22:27:28,2016-07-23_844
8,2246,E01,1,GR,0,Normal,083,1469327959,1,129,F01,2016-07-23 22:39:19,2016-07-23 21:53:21,2016-07-23_815
6,1393,G05,1,BL,5,Normal,078,1469327959,1,256,D02,2016-07-23 22:39:19,2016-07-23 21:40:25,2016-07-23_803
6,1559,K08,2,OR,0,Normal,075,1469327969,2,208,D02,2016-07-23 22:39:29,2016-07-23 22:03:32,2016-07-23_820
6,1204,C15,2,YL,0,Normal,208,1469327979,2,68,C10,2016-07-23 22:39:39,2016-07-23 22:24:08,2016-07-23_841
6,2469,G05,1,SV,5,Normal,183,1469327979,1,415,G04,2016-07-23 22:39:39,2016-07-23 21:21:34,2016-07-23_788
6,3048,K08,2,OR,0,Normal,186,1469327979,2,116,K02,2016-07-23 22:39:39,2016-07-23 21:47:36,2016-07-23_812
6,1500,D13,1,OR,5,Normal,220,1469327979,1,323,D11,2016-07-23 22:39:39,2016-07-23 21:33:20,2016-07-23_799
6,1610,N06,2,SV,0,Normal,499,1469327989,2,335,D07,2016-07-23 22:39:49,2016-07-23 22:23:33,2016-07-23_839
8,527,B11,1,RD,0,Normal,470,1469327989,1,263,B05,2016-07-23 22:39:49,2016-07-23 21:41:30,2016-07-23_804
6,2352,F11,2,GR,5,Normal,221,1469327989,2,98,F04,2016-07-23 22:39:49,2016-07-23 22:08:42,2016-07-23_827
6,1568,J03,2,BL,0,Normal,334,1469327989,2,271,D03,2016-07-23 22:39:49,2016-07-23 22:14:27,2016-07-23_831
6,3001,N06,2,SV,0,Normal,192,1469328004,2,145,K05,2016-07-23 22:40:04,2016-07-23 21:46:56,2016-07-23_811
8,363,A15,2,RD,0,Normal,090,1469328004,2,154,A04,2016-07-23 22:40:04,2016-07-23 22:27:18,2016-07-23_843
8,700,A15,2,RD,5,Normal,224,1469328009,2,231,B35,2016-07-23 22:40:09,2016-07-23 22:12:17,2016-07-23_828
8,356,A15,2,RD,0,Normal,455,1469328019,2,147,A05,2016-07-23 22:40:19,2016-07-23 21:32:35,2016-07-23_798
6,1126,D13,1,OR,0,Normal,491,1469328019,1,191,C02,2016-07-23 22:40:19,2016-07-23 21:48:11,2016-07-23_813
6,2521,J03,2,BL,5,Normal,332,1469328019,2,365,G02,2016-07-23 22:40:19,2016-07-23 22:33:03,2016-07-23_849
6,1384,G05,1,SV,0,Normal,211,1469328029,1,277,D01,2016-07-23 22:40:29,2016-07-23 21:43:40,2016-07-23_807
6,190,B11,1,RD,0,Normal,453,1469328029,1,184,A02,2016-07-23 22:40:29,2016-07-23 22:04:42,2016-07-23_823
6,2709,J03,2,BL,0,Normal,197,1469328029,2,31,J02,2016-07-23 22:40:29,2016-07-23 21:42:30,2016-07-23_806
6,1024,G05,1,BL,0,Normal,485,1469328029,1,129,C09,2016-07-23 22:40:29,2016-07-23 22:16:27,2016-07-23_832
6,1246,J03,2,BL,5,Normal,256,1469328049,2,162,C07,2016-07-23 22:40:49,2016-07-23 21:59:56,2016-07-23_819
6,1400,G05,1,BL,5,Normal,078,1469328049,1,263,D03,2016-07-23 22:40:49,2016-07-23 21:40:25,2016-07-23_803
6,1643,K08,2,OR,5,Normal,201,1469328059,2,292,D09,2016-07-23 22:40:59,2016-07-23 22:31:59,2016-07-23_848
6,1549,K08,2,OR,0,Normal,075,1469328059,2,198,D01,2016-07-23 22:40:59,2016-07-23 22:03:32,2016-07-23_820
6,2844,D13,1,OR,0,Normal,503,1469328069,1,71,K05,2016-07-23 22:41:09,2016-07-23 21:54:46,2016-07-23_817
6,1971,F11,2,GR,0,Normal,509,1469328079,2,199,E06,2016-07-23 22:41:19,2016-07-23 22:26:43,2016-07-23_842
6,1782,E10,1,GR,5,Normal,051,1469328079,1,168,E04,2016-07-23 22:41:19,2016-07-23 22:06:17,2016-07-23_825
6,1899,C15,2,YL,0,Normal,218,1469328089,2,154,F01,2016-07-23 22:41:29,2016-07-23 22:38:39,2016-07-23_852
6,1598,N06,2,SV,0,Normal,499,1469328089,2,323,D06,2016-07-23 22:41:29,2016-07-23 22:23:33,2016-07-23_839
8,109,B11,1,RD,5,Normal,379,1469328099,1,103,A09,2016-07-23 22:41:39,2016-07-23 22:19:12,2016-07-23_834
6,3037,K08,2,OR,5,Normal,186,1469328099,2,105,K03,2016-07-23 22:41:39,2016-07-23 21:47:36,2016-07-23_812
6,2342,F11,2,GR,5,Normal,221,1469328099,2,88,F05,2016-07-23 22:41:39,2016-07-23 22:08:42,2016-07-23_827
8,1753,E01,1,GR,5,Normal,083,1469328099,1,139,E01,2016-07-23 22:41:39,2016-07-23 21:53:21,2016-07-23_815
6,1285,N06,2,SV,5,Normal,268,1469328109,2,223,C05,2016-07-23 22:41:49,2016-07-23 22:05:27,2016-07-23_824
6,1393,G05,1,SV,0,Normal,211,1469328109,1,286,D02,2016-07-23 22:41:49,2016-07-23 21:43:40,2016-07-23_807
6,1135,D13,1,OR,0,Normal,491,1469328109,1,200,C01,2016-07-23 22:41:49,2016-07-23 21:48:11,2016-07-23_813
6,1559,J03,2,BL,5,Normal,334,1469328109,2,262,D02,2016-07-23 22:41:49,2016-07-23 22:14:27,2016-07-23_831
8,828,A15,2,RD,5,Normal,331,1469328119,2,359,B09,2016-07-23 22:41:59,2016-07-23 22:35:58,2016-07-23_850
8,686,A15,2,RD,0,Normal,224,1469328119,2,217,B03,2016-07-23 22:41:59,2016-07-23 22:12:17,2016-07-23_828
6,2954,K08,2,OR,0,Normal,216,1469328119,2,22,K07,2016-07-23 22:41:59,2016-07-23 21:24:44,2016-07-23_794
8,356,A15,2,RD,0,Normal,090,1469328129,2,147,A05,2016-07-23 22:42:09,2016-07-23 22:27:18,2016-07-23_843
6,2255,F11,2,GR,0,Normal,199,1469328129,2,1,F11,2016-07-23 22:42:09,2016-07-23 21:52:06,2016-07-23_814
6,2574,G05,1,SV,0,Normal,183,1469328144,2,440,G05,2016-07-23 22:42:24,2016-07-23 21:21:34,2016-07-23_788
8,346,A15,2,RD,5,Normal,455,1469328144,2,137,A06,2016-07-23 22:42:24,2016-07-23 21:32:35,2016-07-23_798
6,1406,G05,1,BL,5,Normal,078,1469328144,1,269,D04,2016-07-23 22:42:24,2016-07-23 21:40:25,2016-07-23_803
6,2557,N06,2,SV,0,Normal,307,1469328154,2,423,G04,2016-07-23 22:42:34,2016-07-23 22:38:39,2016-07-23_853
6,203,B11,1,RD,5,Normal,453,1469328154,1,197,A01,2016-07-23 22:42:34,2016-07-23 22:04:42,2016-07-23_823
6,1330,K08,2,OR,5,Normal,075,1469328154,2,192,C01,2016-07-23 22:42:34,2016-07-23 22:03:32,2016-07-23_820
6,1522,D13,1,OR,0,Normal,220,1469328154,1,345,D12,2016-07-23 22:42:34,2016-07-23 21:33:20,2016-07-23_799
6,1230,J03,2,BL,5,Normal,256,1469328154,2,146,C08,2016-07-23 22:42:34,2016-07-23 21:59:56,2016-07-23_819
8,2199,E10,1,GR,5,Normal,190,1469328159,1,82,F06,2016-07-23 22:42:39,2016-07-23 22:27:28,2016-07-23_844
6,2506,J03,2,BL,0,Normal,332,1469328159,2,350,G01,2016-07-23 22:42:39,2016-07-23 22:33:03,2016-07-23_849
8,548,B11,1,RD,5,Normal,470,1469328169,1,284,B06,2016-07-23 22:42:49,2016-07-23 21:41:30,2016-07-23_804
6,1036,G05,1,BL,5,Normal,485,1469328169,1,141,C08,2016-07-23 22:42:49,2016-07-23 22:16:27,2016-07-23_832
6,2574,G05,1,BL,30,Normal,183,1469328169,2,418,G05,2016-07-23 22:42:49,2016-07-23 21:21:34,2016-07-23_788
6,2844,G05,1,SV,5,Normal,189,1469328179,1,141,K05,2016-07-23 22:42:59,2016-07-23 22:23:48,2016-07-23_840
6,2376,C15,2,YL,0,Normal,218,1469328189,2,149,F02,2016-07-23 22:43:09,2016-07-23 22:38:39,2016-07-23_852
6,1590,N06,2,SV,5,Normal,499,1469328189,2,315,D05,2016-07-23 22:43:09,2016-07-23 22:23:33,2016-07-23_839
6,1549,J03,2,BL,0,Normal,334,1469328189,2,252,D01,2016-07-23 22:43:09,2016-07-23 22:14:27,2016-07-23_831
6,2231,E01,1,YL,5,Normal,008,1469328199,1,133,F03,2016-07-23 22:43:19,2016-07-23 22:16:42,2016-07-23_833
6,1400,G05,1,SV,5,Normal,211,1469328199,1,293,D03,2016-07-23 22:43:19,2016-07-23 21:43:40,2016-07-23_807
6,1384,D13,1,OR,5,Normal,491,1469328199,1,207,D01,2016-07-23 22:43:19,2016-07-23 21:48:11,2016-07-23_813
6,944,E01,1,YL,5,Normal,036,1469328219,1,1,C15,2016-07-23 22:43:39,2016-07-23 22:43:39,2016-07-23_854
6,1796,E10,1,GR,0,Normal,051,1469328219,1,182,E05,2016-07-23 22:43:39,2016-07-23 22:06:17,2016-07-23_825
6,969,G05,1,BL,5,Normal,187,1469328219,1,74,C13,2016-07-23 22:43:39,2016-07-23 22:29:03,2016-07-23_846
6,467,B11,1,RD,0,Normal,453,1469328229,1,203,B01,2016-07-23 22:43:49,2016-07-23 22:04:42,2016-07-23_823
6,1418,G05,1,BL,5,Normal,078,1469328229,1,281,D05,2016-07-23 22:43:49,2016-07-23 21:40:25,2016-07-23_803
8,346,A15,2,RD,0,Normal,090,1469328239,2,137,A06,2016-07-23 22:43:59,2016-07-23 22:27:18,2016-07-23_843
6,1323,K08,2,OR,5,Normal,075,1469328249,2,185,C02,2016-07-23 22:44:09,2016-07-23 22:03:32,2016-07-23_820
6,1217,J03,2,BL,0,Normal,256,1469328249,2,133,C09,2016-07-23 22:44:09,2016-07-23 21:59:56,2016-07-23_819
6,3061,N06,2,SV,0,Normal,268,1469328259,2,205,K01,2016-07-23 22:44:19,2016-07-23 22:05:27,2016-07-23_824
8,126,B11,1,RD,5,Normal,379,1469328259,1,120,A08,2016-07-23 22:44:19,2016-07-23 22:19:12,2016-07-23_834
8,677,A15,2,RD,5,Normal,224,1469328259,2,208,B02,2016-07-23 22:44:19,2016-07-23 22:12:17,2016-07-23_828
6,1618,K08,2,OR,0,Normal,201,1469328259,2,267,D08,2016-07-23 22:44:19,2016-07-23 22:31:59,2016-07-23_848
6,1956,F11,2,GR,5,Normal,509,1469328259,2,184,E05,2016-07-23 22:44:19,2016-07-23 22:26:43,2016-07-23_842
6,3377,N06,2,SV,5,Normal,341,1469328269,2,88,N01,2016-07-23 22:44:29,2016-07-23 21:26:34,2016-07-23_796
6,2870,G05,1,SV,5,Normal,327,1469328269,1,167,K04,2016-07-23 22:44:29,2016-07-23 22:07:57,2016-07-23_826
6,1330,J03,2,BL,5,Normal,334,1469328269,2,246,C01,2016-07-23 22:44:29,2016-07-23 22:14:27,2016-07-23_831
6,2241,E01,1,YL,0,Normal,008,1469328279,1,143,F02,2016-07-23 22:44:39,2016-07-23 22:16:42,2016-07-23_833
6,2364,C15,2,YL,0,Normal,218,1469328279,2,137,F03,2016-07-23 22:44:39,2016-07-23 22:38:39,2016-07-23_852
6,1406,G05,1,SV,5,Normal,211,1469328279,1,299,D04,2016-07-23 22:44:39,2016-07-23 21:43:40,2016-07-23_807
6,1052,G05,1,BL,5,Normal,485,1469328279,1,157,C07,2016-07-23 22:44:39,2016-07-23 22:16:27,2016-07-23_832
6,1575,N06,2,SV,0,Normal,499,1469328289,2,300,D04,2016-07-23 22:44:49,2016-07-23 22:23:33,2016-07-23_839
8,336,A15,2,RD,0,Normal,455,1469328289,2,127,A07,2016-07-23 22:44:49,2016-07-23 21:32:35,2016-07-23_798
6,1393,D13,1,OR,0,Normal,491,1469328289,1,216,D02,2016-07-23 22:44:49,2016-07-23 21:48:11,2016-07-23_813
6,2537,N06,2,SV,5,Normal,307,1469328304,2,403,G03,2016-07-23 22:45:04,2016-07-23 22:38:39,2016-07-23_853
8,2208,E10,1,GR,0,Normal,190,1469328324,1,91,F05,2016-07-23 22:45:24,2016-07-23 22:27:28,2016-07-23_844
6,976,G05,1,BL,0,Normal,187,1469328324,1,81,C12,2016-07-23 22:45:24,2016-07-23 22:29:03,2016-07-23_846
6,1424,G05,1,BL,0,Normal,078,1469328324,1,287,D06,2016-07-23 22:45:24,2016-07-23 21:40:25,2016-07-23_803
6,1170,C15,2,YL,5,Normal,208,1469328334,2,34,C12,2016-07-23 22:45:34,2016-07-23 22:24:08,2016-07-23_841
6,2255,E10,1,GR,204,Normal,199,1469328334,2,1,F11,2016-07-23 22:45:34,2016-07-23 22:45:34,2016-07-23_855
6,955,E01,1,YL,5,Normal,036,1469328339,1,12,C14,2016-07-23 22:45:39,2016-07-23 22:43:39,2016-07-23_854
6,477,B11,1,RD,5,Normal,453,1469328339,1,213,B02,2016-07-23 22:45:39,2016-07-23 22:04:42,2016-07-23_823
8,809,A15,2,RD,0,Normal,331,1469328339,2,340,B08,2016-07-23 22:45:39,2016-07-23 22:35:58,2016-07-23_850
8,667,A15,2,RD,0,Normal,224,1469328339,2,198,B01,2016-07-23 22:45:39,2016-07-23 22:12:17,2016-07-23_828
6,1310,K08,2,OR,0,Normal,075,1469328339,2,172,C03,2016-07-23 22:45:39,2016-07-23 22:03:32,2016-07-23_820
6,1711,D13,1,OR,5,Normal,220,1469328339,2,360,D13,2016-07-23 22:45:39,2016-07-23 21:33:20,2016-07-23_799
6,2333,F11,2,GR,0,Normal,221,1469328339,2,79,F06,2016-07-23 22:45:39,2016-07-23 22:08:42,2016-07-23_827
6,2679,J03,2,BL,0,Normal,197,1469328339,2,1,J03,2016-07-23 22:45:39,2016-07-23 21:42:30,2016-07-23_806
6,3048,N06,2,SV,0,Normal,268,1469328349,2,192,K02,2016-07-23 22:45:49,2016-07-23 22:05:27,2016-07-23_824
8,571,B11,1,RD,5,Normal,470,1469328349,1,307,B07,2016-07-23 22:45:49,2016-07-23 21:41:30,2016-07-23_804
8,1911,F11,2,GR,5,Normal,083,1469328349,2,139,E01,2016-07-23 22:45:49,2016-07-23 22:45:49,2016-07-23_856
6,1568,N06,2,SV,5,Normal,499,1469328369,2,293,D03,2016-07-23 22:46:09,2016-07-23 22:23:33,2016-07-23_839
6,3370,N06,2,SV,0,Normal,341,1469328369,2,81,N02,2016-07-23 22:46:09,2016-07-23 21:26:34,2016-07-23_796
6,2886,G05,1,SV,0,Normal,327,1469328369,1,183,K03,2016-07-23 22:46:09,2016-07-23 22:07:57,2016-07-23_826
6,1418,G05,1,SV,0,Normal,211,1469328369,1,311,D05,2016-07-23 22:46:09,2016-07-23 21:43:40,2016-07-23_807
8,32,B11,1,RD,0,Normal,022,1469328369,1,26,A14,2016-07-23 22:46:09,2016-07-23 22:37:44,2016-07-23_851
6,1323,J03,2,BL,5,Normal,334,1469328369,2,239,C02,2016-07-23 22:46:09,2016-07-23 22:14:27,2016-07-23_831
6,1204,J03,2,BL,5,Normal,256,1469328369,2,120,C10,2016-07-23 22:46:09,2016-07-23 21:59:56,2016-07-23_819
6,2246,E01,1,YL,0,Normal,008,1469328379,1,148,F01,2016-07-23 22:46:19,2016-07-23 22:16:42,2016-07-23_833
8,133,B11,1,RD,5,Normal,379,1469328379,1,127,A07,2016-07-23 22:46:19,2016-07-23 22:19:12,2016-07-23_834
6,2774,K08,2,OR,5,Normal,216,1469328379,1,1,K08,2016-07-23 22:46:19,2016-07-23 21:24:44,2016-07-23_794
6,1610,K08,2,OR,0,Normal,201,1469328389,2,259,D07,2016-07-23 22:46:29,2016-07-23 22:31:59,2016-07-23_848
6,1400,D13,1,OR,0,Normal,491,1469328389,1,223,D03,2016-07-23 22:46:29,2016-07-23 21:48:11,2016-07-23_813
6,3155,G05,1,SV,5,Normal,430,1469328399,1,1,N06,2016-07-23 22:46:39,2016-07-23 22:46:39,2016-07-23_857
6,2870,D13,1,OR,0,Normal,503,1469328399,1,97,K04,2016-07-23 22:46:39,2016-07-23 21:54:46,2016-07-23_817
6,1942,F11,2,GR,5,Normal,509,1469328399,2,170,E04,2016-07-23 22:46:39,2016-07-23 22:26:43,2016-07-23_842
6,1809,E10,1,GR,0,Normal,051,1469328409,1,195,E06,2016-07-23 22:46:49,2016-07-23 22:06:17,2016-07-23_825
6,2521,N06,2,SV,5,Normal,307,1469328424,2,387,G02,2016-07-23 22:47:04,2016-07-23 22:38:39,2016-07-23_853
6,1436,G05,1,BL,0,Normal,078,1469328434,1,299,D07,2016-07-23 22:47:14,2016-07-23 21:40:25,2016-07-23_803
6,1298,K08,2,OR,0,Normal,075,1469328444,2,160,C04,2016-07-23 22:47:24,2016-07-23 22:03:32,2016-07-23_820
6,2055,F11,2,GR,0,Normal,196,1469328444,2,283,E10,2016-07-23 22:47:24,2016-07-23 22:47:24,2016-07-23_858
6,2898,G05,1,SV,0,Normal,327,1469328449,1,195,K02,2016-07-23 22:47:29,2016-07-23 22:07:57,2016-07-23_826
6,485,B11,1,RD,5,Normal,453,1469328449,1,221,B03,2016-07-23 22:47:29,2016-07-23 22:04:42,2016-07-23_823
6,1070,G05,1,BL,0,Normal,485,1469328449,1,175,C06,2016-07-23 22:47:29,2016-07-23 22:16:27,2016-07-23_832
8,661,A15,2,RD,0,Normal,224,1469328459,2,192,A01,2016-07-23 22:47:39,2016-07-23 22:12:17,2016-07-23_828
6,969,E01,1,YL,0,Normal,036,1469328469,1,26,C13,2016-07-23 22:47:49,2016-07-23 22:43:39,2016-07-23_854
6,1424,G05,1,SV,5,Normal,211,1469328469,1,317,D06,2016-07-23 22:47:49,2016-07-23 21:43:40,2016-07-23_807
8,336,A15,2,RD,5,Normal,090,1469328469,2,127,A07,2016-07-23 22:47:49,2016-07-23 22:27:18,2016-07-23_843
8,1899,F11,2,GR,5,Normal,083,1469328469,2,127,F01,2016-07-23 22:47:49,2016-07-23 22:45:49,2016-07-23_856
6,1310,J03,2,BL,5,Normal,334,1469328469,2,226,C03,2016-07-23 22:47:49,2016-07-23 22:14:27,2016-07-23_831
6,1618,J03,2,BL,5,Normal,332,1469328469,2,321,D08,2016-07-23 22:47:49,2016-07-23 22:33:03,2016-07-23_849
6,1162,C15,2,YL,5,Normal,208,1469328479,2,26,C13,2016-07-23 22:47:59,2016-07-23 22:24:08,2016-07-23_841
8,326,A15,2,RD,5,Normal,455,1469328479,2,117,A08,2016-07-23 22:47:59,2016-07-23 21:32:35,2016-07-23_798
6,1559,N06,2,SV,5,Normal,499,1469328494,2,284,D02,2016-07-23 22:48:14,2016-07-23 22:23:33,2016-07-23_839
6,3359,N06,2,SV,0,Normal,341,1469328494,2,70,N03,2016-07-23 22:48:14,2016-07-23 21:26:34,2016-07-23_796
6,3377,N06,2,SV,0,Normal,192,1469328504,2,88,N01,2016-07-23 22:48:24,2016-07-23 21:46:56,2016-07-23_811
6,2870,G05,1,SV,5,Normal,189,1469328504,1,167,K04,2016-07-23 22:48:24,2016-07-23 22:23:48,2016-07-23_840
6,1598,K08,2,OR,5,Normal,201,1469328504,2,247,D06,2016-07-23 22:48:24,2016-07-23 22:31:59,2016-07-23_848
8,785,A15,2,RD,5,Normal,331,1469328514,2,316,B07,2016-07-23 22:48:34,2016-07-23 22:35:58,2016-07-23_850
6,2886,D13,1,OR,5,Normal,503,1469328514,1,113,K03,2016-07-23 22:48:34,2016-07-23 21:54:46,2016-07-23_817
6,2317,F11,2,GR,5,Normal,221,1469328514,2,63,F07,2016-07-23 22:48:34,2016-07-23 22:08:42,2016-07-23_827
8,2376,F11,2,GR,5,Normal,083,1469328514,2,122,F02,2016-07-23 22:48:34,2016-07-23 22:45:49,2016-07-23_856
8,2219,E10,1,GR,0,Normal,190,1469328514,1,102,F04,2016-07-23 22:48:34,2016-07-23 22:27:28,2016-07-23_844
8,591,B11,1,RD,0,Normal,470,1469328519,1,327,B08,2016-07-23 22:48:39,2016-07-23 21:41:30,2016-07-23_804
6,1406,D13,1,OR,5,Normal,491,1469328519,1,229,D04,2016-07-23 22:48:39,2016-07-23 21:48:11,2016-07-23_813
6,1932,F11,2,GR,0,Normal,509,1469328529,2,160,E03,2016-07-23 22:48:49,2016-07-23 22:26:43,2016-07-23_842
6,2604,G05,1,BL,0,Normal,412,1469328529,1,1,J03,2016-07-23 22:48:49,2016-07-23 22:48:49,2016-07-23_859
6,2911,G05,1,SV,5,Normal,327,1469328544,1,208,K01,2016-07-23 22:49:04,2016-07-23 22:07:57,2016-07-23_826
6,2574,J03,2,BL,5,Normal,183,1469328544,2,418,G05,2016-07-23 22:49:04,2016-07-23 22:49:04,2016-07-23_860
6,1092,G05,1,BL,0,Normal,485,1469328544,1,197,C05,2016-07-23 22:49:04,2016-07-23 22:16:27,2016-07-23_832
6,1443,G05,1,BL,5,Normal,078,1469328554,1,306,D08,2016-07-23 22:49:14,2016-07-23 21:40:25,2016-07-23_803
6,1753,E01,1,YL,5,Normal,008,1469328559,1,158,E01,2016-07-23 22:49:19,2016-07-23 22:16:42,2016-07-23_833
6,1549,N06,2,SV,5,Normal,499,1469328569,2,274,D01,2016-07-23 22:49:29,2016-07-23 22:23:33,2016-07-23_839
6,2506,N06,2,SV,5,Normal,307,1469328569,2,372,G01,2016-07-23 22:49:29,2016-07-23 22:38:39,2016-07-23_853
6,1711,K08,2,OR,5,Normal,220,1469328569,2,360,D13,2016-07-23 22:49:29,2016-07-23 22:49:29,2016-07-23_861
6,1298,J03,2,BL,5,Normal,334,1469328569,2,214,C04,2016-07-23 22:49:29,2016-07-23 22:14:27,2016-07-23_831
6,1610,J03,2,BL,0,Normal,332,1469328569,2,313,D07,2016-07-23 22:49:29,2016-07-23 22:33:03,2016-07-23_849
6,1246,C15,2,YL,0,Normal,218,1469328579,2,110,C07,2016-07-23 22:49:39,2016-07-23 22:38:39,2016-07-23_852
6,1148,C15,2,YL,0,Normal,208,1469328579,2,12,C14,2016-07-23 22:49:39,2016-07-23 22:24:08,2016-07-23_841
6,1436,G05,1,SV,5,Normal,211,1469328579,1,329,D07,2016-07-23 22:49:39,2016-07-23 21:43:40,2016-07-23_807
6,2886,G05,1,SV,0,Normal,189,1469328579,1,183,K03,2016-07-23 22:49:39,2016-07-23 22:23:48,2016-07-23_840
6,496,B11,1,RD,5,Normal,453,1469328579,1,232,B35,2016-07-23 22:49:39,2016-07-23 22:04:42,2016-07-23_823
8,142,B11,1,RD,5,Normal,379,1469328579,1,136,A06,2016-07-23 22:49:39,2016-07-23 22:19:12,2016-07-23_834
6,2898,D13,1,OR,0,Normal,503,1469328579,1,125,K02,2016-07-23 22:49:39,2016-07-23 21:54:46,2016-07-23_817
6,976,E01,1,YL,0,Normal,036,1469328594,1,33,C12,2016-07-23 22:49:54,2016-07-23 22:43:39,2016-07-23_854
6,3037,N06,2,SV,0,Normal,268,1469328594,2,181,K03,2016-07-23 22:49:54,2016-07-23 22:05:27,2016-07-23_824
6,1590,K08,2,OR,0,Normal,201,1469328594,2,239,D05,2016-07-23 22:49:54,2016-07-23 22:31:59,2016-07-23_848
6,3352,N06,2,SV,5,Normal,341,1469328604,2,63,N04,2016-07-23 22:50:04,2016-07-23 21:26:34,2016-07-23_796
8,251,B11,1,RD,5,Normal,022,1469328604,2,42,A13,2016-07-23 22:50:04,2016-07-23 22:37:44,2016-07-23_851
8,326,A15,2,RD,5,Normal,090,1469328604,2,117,A08,2016-07-23 22:50:04,2016-07-23 22:27:18,2016-07-23_843
6,1285,K08,2,OR,0,Normal,075,1469328604,2,147,C05,2016-07-23 22:50:04,2016-07-23 22:03:32,2016-07-23_820
8,2364,F11,2,GR,0,Normal,083,1469328604,2,110,F03,2016-07-23 22:50:04,2016-07-23 22:45:49,2016-07-23_856
6,2136,E10,1,GR,0,Normal,199,1469328604,1,19,F10,2016-07-23 22:50:04,2016-07-23 22:45:34,2016-07-23_855
8,389,A15,2,RD,5,Normal,224,1469328609,2,180,A02,2016-07-23 22:50:09,2016-07-23 22:12:17,2016-07-23_828
6,3370,N06,2,SV,5,Normal,192,1469328619,2,81,N02,2016-07-23 22:50:19,2016-07-23 21:46:56,2016-07-23_811
6,2870,K08,2,OR,0,Normal,186,1469328619,1,97,K04,2016-07-23 22:50:19,2016-07-23 21:47:36,2016-07-23_812
6,1418,D13,1,OR,5,Normal,491,1469328619,1,241,D05,2016-07-23 22:50:19,2016-07-23 21:48:11,2016-07-23_813
6,1833,E10,1,GR,0,Normal,051,1469328629,1,219,E07,2016-07-23 22:50:29,2016-07-23 22:06:17,2016-07-23_825
6,1923,F11,2,GR,5,Normal,509,1469328644,2,151,E02,2016-07-23 22:50:44,2016-07-23 22:26:43,2016-07-23_842
8,2231,E10,1,GR,0,Normal,190,1469328644,1,114,F03,2016-07-23 22:50:44,2016-07-23 22:27:28,2016-07-23_844
6,1330,N06,2,SV,5,Normal,499,1469328649,2,268,C01,2016-07-23 22:50:49,2016-07-23 22:23:33,2016-07-23_839
8,309,A15,2,RD,5,Normal,455,1469328659,2,100,A09,2016-07-23 22:50:59,2016-07-23 21:32:35,2016-07-23_798
6,2303,F11,2,GR,5,Normal,221,1469328659,2,49,F08,2016-07-23 22:50:59,2016-07-23 22:08:42,2016-07-23_827
6,2898,G05,1,SV,5,Normal,189,1469328669,1,195,K02,2016-07-23 22:51:09,2016-07-23 22:23:48,2016-07-23_840
6,2911,D13,1,OR,5,Normal,503,1469328669,1,138,K01,2016-07-23 22:51:09,2016-07-23 21:54:46,2016-07-23_817
6,1598,J03,2,BL,0,Normal,332,1469328669,2,301,D06,2016-07-23 22:51:09,2016-07-23 22:33:03,2016-07-23_849
6,1010,G05,1,BL,5,Normal,187,1469328669,1,115,C10,2016-07-23 22:51:09,2016-07-23 22:29:03,2016-07-23_846
6,1092,G05,1,SV,0,Normal,327,1469328689,1,227,C05,2016-07-23 22:51:29,2016-07-23 22:07:57,2016-07-23_826
8,154,B11,1,RD,5,Normal,379,1469328689,1,148,A05,2016-07-23 22:51:29,2016-07-23 22:19:12,2016-07-23_834
8,2352,F11,2,GR,5,Normal,083,1469328689,2,98,F04,2016-07-23 22:51:29,2016-07-23 22:45:49,2016-07-23_856
6,1230,C15,2,YL,0,Normal,218,1469328699,2,94,C08,2016-07-23 22:51:39,2016-07-23 22:38:39,2016-07-23_852
6,944,C15,2,YL,5,Normal,208,1469328699,1,1,C15,2016-07-23 22:51:39,2016-07-23 22:24:08,2016-07-23_841
6,1443,G05,1,SV,5,Normal,211,1469328699,1,336,D08,2016-07-23 22:51:39,2016-07-23 21:43:40,2016-07-23_807
8,757,A15,2,RD,5,Normal,331,1469328699,2,288,B06,2016-07-23 22:51:39,2016-07-23 22:35:58,2016-07-23_850
6,1170,J03,2,BL,0,Normal,256,1469328699,2,86,C12,2016-07-23 22:51:39,2016-07-23 21:59:56,2016-07-23_819
