CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
8,591,B08,1,RD,0,Normal,407,1469989438,1,327,B08,2016-07-31 14:23:58,2016-07-31 13:39:46,2016-07-31_431
6,1126,G05,1,SV,5,Normal,422,1469989448,1,261,C02,2016-07-31 14:24:08,2016-07-31 14:14:38,2016-07-31_471
8,667,A15,2,RD,0,Normal,350,1469989448,2,198,B01,2016-07-31 14:24:08,2016-07-31 13:51:56,2016-07-31_442
6,356,A11,2,RD,5,Normal,504,1469989448,2,147,A05,2016-07-31 14:24:08,2016-07-31 13:55:57,2016-07-31_449
6,1265,J03,2,BL,0,Normal,008,1469989448,2,181,C06,2016-07-31 14:24:08,2016-07-31 13:40:46,2016-07-31_432
6,2870,K04,2,SV,5,Normal,395,1469989458,1,167,K04,2016-07-31 14:24:18,2016-07-31 13:36:40,2016-07-31_421
8,309,A15,2,RD,0,Normal,379,1469989458,2,100,A09,2016-07-31 14:24:18,2016-07-31 13:59:47,2016-07-31_456
8,251,A15,2,RD,5,Normal,070,1469989458,2,42,A13,2016-07-31 14:24:18,2016-07-31 13:10:14,2016-07-31_397
6,278,A11,2,RD,5,Normal,498,1469989458,2,69,A11,2016-07-31 14:24:18,2016-07-31 13:37:51,2016-07-31_425
6,1500,D13,1,OR,5,Normal,105,1469989458,1,323,D11,2016-07-31 14:24:18,2016-07-31 13:46:06,2016-07-31_436
6,1618,K04,2,OR,0,Normal,124,1469989468,2,267,D08,2016-07-31 14:24:28,2016-07-31 14:10:48,2016-07-31_466
6,1310,K04,2,OR,5,Normal,120,1469989468,2,172,C03,2016-07-31 14:24:28,2016-07-31 13:53:21,2016-07-31_446
6,1590,J03,2,BL,5,Normal,506,1469989468,2,293,D05,2016-07-31 14:24:28,2016-07-31 14:04:07,2016-07-31_459
6,1010,E01,1,YL,0,Normal,060,1469989478,1,67,C10,2016-07-31 14:24:38,2016-07-31 14:09:12,2016-07-31_465
8,109,B11,1,RD,0,Normal,370,1469989478,1,103,A09,2016-07-31 14:24:38,2016-07-31 13:52:36,2016-07-31_443
6,142,B08,1,RD,5,Normal,357,1469989478,1,136,A06,2016-07-31 14:24:38,2016-07-31 13:57:42,2016-07-31_451
6,1024,G05,1,BL,0,Normal,487,1469989478,1,129,C09,2016-07-31 14:24:38,2016-07-31 13:43:11,2016-07-31_434
8,477,B11,1,RD,0,Normal,389,1469989483,1,213,B02,2016-07-31 14:24:43,2016-07-31 13:35:25,2016-07-31_419
6,2246,E10,1,GR,5,Normal,419,1469989483,1,129,F01,2016-07-31 14:24:43,2016-07-31 13:50:06,2016-07-31_440
6,1393,G05,1,BL,0,Normal,406,1469989483,1,256,D02,2016-07-31 14:24:43,2016-07-31 13:52:36,2016-07-31_445
8,2342,F11,2,GR,0,Normal,064,1469989498,2,88,F05,2016-07-31 14:24:58,2016-07-31 13:52:36,2016-07-31_444
6,2136,E10,1,GR,0,Normal,478,1469989498,1,19,F10,2016-07-31 14:24:58,2016-07-31 14:04:57,2016-07-31_460
6,2521,K04,2,SV,0,Normal,062,1469989508,2,387,G02,2016-07-31 14:25:08,2016-07-31 14:16:28,2016-07-31_472
8,652,B11,1,RD,5,Normal,423,1469989508,1,388,B11,2016-07-31 14:25:08,2016-07-31 13:05:24,2016-07-31_388
6,2898,D13,1,OR,5,Normal,107,1469989508,1,125,K02,2016-07-31 14:25:08,2016-07-31 14:22:03,2016-07-31_476
6,2557,J03,2,BL,0,Normal,014,1469989508,2,401,G04,2016-07-31 14:25:08,2016-07-31 14:22:18,2016-07-31_477
6,1230,C15,2,YL,0,Normal,012,1469989518,2,94,C08,2016-07-31 14:25:18,2016-07-31 14:12:33,2016-07-31_468
6,1549,K04,2,SV,0,Normal,100,1469989518,2,274,D01,2016-07-31 14:25:18,2016-07-31 13:57:52,2016-07-31_452
6,2118,E10,1,GR,30,Normal,375,1469989518,1,1,F11,2016-07-31 14:25:18,2016-07-31 14:25:18,2016-07-31_479
6,2774,K06,2,OR,5,Normal,365,1469989528,1,1,K08,2016-07-31 14:25:28,2016-07-31 14:25:28,2016-07-31_480
6,1418,D13,1,OR,0,Normal,104,1469989528,1,241,D05,2016-07-31 14:25:28,2016-07-31 14:04:07,2016-07-31_458
8,527,B08,1,RD,0,Normal,467,1469989538,1,263,B05,2016-07-31 14:25:38,2016-07-31 13:48:26,2016-07-31_438
8,661,A15,2,RD,0,Normal,350,1469989538,2,192,A01,2016-07-31 14:25:38,2016-07-31 13:51:56,2016-07-31_442
6,955,E01,1,YL,0,Normal,369,1469989548,1,12,C14,2016-07-31 14:25:48,2016-07-31 14:22:03,2016-07-31_475
6,1135,G05,1,SV,5,Normal,422,1469989548,1,270,C01,2016-07-31 14:25:48,2016-07-31 14:14:38,2016-07-31_471
6,346,A11,2,RD,0,Normal,504,1469989548,2,137,A06,2016-07-31 14:25:48,2016-07-31 13:55:57,2016-07-31_449
8,2030,F11,2,GR,5,Normal,440,1469989548,2,258,E09,2016-07-31 14:25:48,2016-07-31 14:22:28,2016-07-31_478
6,1443,G05,1,SV,0,Normal,018,1469989558,1,336,D08,2016-07-31 14:25:58,2016-07-31 13:49:36,2016-07-31_439
8,571,B11,1,RD,0,Normal,351,1469989558,1,307,B07,2016-07-31 14:25:58,2016-07-31 13:26:25,2016-07-31_412
6,1932,F11,2,GR,5,Normal,485,1469989558,2,160,E03,2016-07-31 14:25:58,2016-07-31 14:05:42,2016-07-31_461
6,1575,J03,2,BL,0,Normal,506,1469989558,2,278,D04,2016-07-31 14:25:58,2016-07-31 14:04:07,2016-07-31_459
6,1610,K04,2,OR,0,Normal,124,1469989568,2,259,D07,2016-07-31 14:26:08,2016-07-31 14:10:48,2016-07-31_466
6,1298,K04,2,OR,0,Normal,120,1469989568,2,160,C04,2016-07-31 14:26:08,2016-07-31 13:53:21,2016-07-31_446
6,1833,E10,1,GR,5,Normal,118,1469989568,1,219,E07,2016-07-31 14:26:08,2016-07-31 13:39:36,2016-07-31_430
6,1137,C15,2,YL,0,Normal,094,1469989579,2,1,C15,2016-07-31 14:26:19,2016-07-31 13:58:27,2016-07-31_454
6,2255,F11,2,GR,5,Normal,057,1469989579,2,1,F11,2016-07-31 14:26:19,2016-07-31 13:37:26,2016-07-31_424
6,1400,G05,1,BL,0,Normal,406,1469989579,1,263,D03,2016-07-31 14:26:19,2016-07-31 13:52:36,2016-07-31_445
6,1024,E01,1,YL,0,Normal,060,1469989589,1,81,C09,2016-07-31 14:26:29,2016-07-31 14:09:12,2016-07-31_465
6,142,B11,1,RD,5,Normal,037,1469989589,1,136,A06,2016-07-31 14:26:29,2016-07-31 13:38:56,2016-07-31_428
8,133,B08,1,RD,5,Normal,488,1469989589,1,127,A07,2016-07-31 14:26:29,2016-07-31 14:13:08,2016-07-31_469
6,1036,G05,1,BL,0,Normal,487,1469989589,1,141,C08,2016-07-31 14:26:29,2016-07-31 13:43:11,2016-07-31_434
6,1911,C15,2,YL,15,Normal,106,1469989598,2,166,E01,2016-07-31 14:26:38,2016-07-31 14:26:38,2016-07-31_481
6,1330,K04,2,SV,0,Normal,100,1469989598,2,268,C01,2016-07-31 14:26:38,2016-07-31 13:57:52,2016-07-31_452
8,485,B11,1,RD,0,Normal,389,1469989598,1,221,B03,2016-07-31 14:26:38,2016-07-31 13:35:25,2016-07-31_419
6,154,B08,1,RD,0,Normal,357,1469989598,1,148,A05,2016-07-31 14:26:38,2016-07-31 13:57:42,2016-07-31_451
8,652,A15,2,RD,0,Normal,423,1469989598,1,388,B11,2016-07-31 14:26:38,2016-07-31 14:26:38,2016-07-31_482
6,2911,D13,1,OR,5,Normal,107,1469989598,1,138,K01,2016-07-31 14:26:38,2016-07-31 14:22:03,2016-07-31_476
6,1753,E10,1,GR,5,Normal,419,1469989598,1,139,E01,2016-07-31 14:26:38,2016-07-31 13:50:06,2016-07-31_440
8,828,A15,2,RD,0,Normal,416,1469989608,2,359,B09,2016-07-31 14:26:48,2016-07-31 14:12:18,2016-07-31_467
8,294,A15,2,RD,5,Normal,379,1469989608,2,85,A10,2016-07-31 14:26:48,2016-07-31 13:59:47,2016-07-31_456
6,1246,J03,2,BL,0,Normal,008,1469989608,2,162,C07,2016-07-31 14:26:48,2016-07-31 13:40:46,2016-07-31_432
6,1384,G05,1,SV,0,Normal,422,1469989618,1,277,D01,2016-07-31 14:26:58,2016-07-31 14:14:38,2016-07-31_471
8,232,A15,2,RD,0,Normal,070,1469989618,2,23,A14,2016-07-31 14:26:58,2016-07-31 13:10:14,2016-07-31_397
6,1424,D13,1,OR,5,Normal,104,1469989639,1,247,D06,2016-07-31 14:27:19,2016-07-31 14:04:07,2016-07-31_458
6,1568,J03,2,BL,0,Normal,506,1469989639,2,271,D03,2016-07-31 14:27:19,2016-07-31 14:04:07,2016-07-31_459
6,1923,F11,2,GR,0,Normal,485,1469989649,2,151,E02,2016-07-31 14:27:29,2016-07-31 14:05:42,2016-07-31_461
8,2333,F11,2,GR,0,Normal,064,1469989649,2,79,F06,2016-07-31 14:27:29,2016-07-31 13:52:36,2016-07-31_444
6,1217,C15,2,YL,5,Normal,012,1469989659,2,81,C09,2016-07-31 14:27:39,2016-07-31 14:12:33,2016-07-31_468
8,126,B11,1,RD,5,Normal,370,1469989659,1,120,A08,2016-07-31 14:27:39,2016-07-31 13:52:36,2016-07-31_443
6,2154,E10,1,GR,0,Normal,478,1469989669,1,37,F09,2016-07-31 14:27:49,2016-07-31 14:04:57,2016-07-31_460
6,2537,J03,2,BL,5,Normal,014,1469989669,2,381,G03,2016-07-31 14:27:49,2016-07-31 14:22:18,2016-07-31_477
6,1406,G05,1,BL,0,Normal,406,1469989669,1,269,D04,2016-07-31 14:27:49,2016-07-31 13:52:36,2016-07-31_445
6,2506,K04,2,SV,5,Normal,062,1469989679,2,372,G01,2016-07-31 14:27:59,2016-07-31 14:16:28,2016-07-31_472
6,1598,K04,2,OR,5,Normal,124,1469989679,2,247,D06,2016-07-31 14:27:59,2016-07-31 14:10:48,2016-07-31_466
6,969,E01,1,YL,5,Normal,369,1469989689,1,26,C13,2016-07-31 14:28:09,2016-07-31 14:22:03,2016-07-31_475
8,389,A15,2,RD,0,Normal,350,1469989689,2,180,A02,2016-07-31 14:28:09,2016-07-31 13:51:56,2016-07-31_442
6,1052,G05,1,BL,0,Normal,487,1469989689,1,157,C07,2016-07-31 14:28:09,2016-07-31 13:43:11,2016-07-31_434
8,548,B08,1,RD,0,Normal,467,1469989699,1,284,B06,2016-07-31 14:28:19,2016-07-31 13:48:26,2016-07-31_438
6,1764,E10,1,GR,0,Normal,419,1469989699,1,150,E02,2016-07-31 14:28:19,2016-07-31 13:50:06,2016-07-31_440
6,1230,J03,2,BL,0,Normal,008,1469989699,2,146,C08,2016-07-31 14:28:19,2016-07-31 13:40:46,2016-07-31_432
6,1393,G05,1,SV,0,Normal,422,1469989709,1,286,D02,2016-07-31 14:28:29,2016-07-31 14:14:38,2016-07-31_471
8,251,B11,1,RD,0,Normal,427,1469989709,2,42,A13,2016-07-31 14:28:29,2016-07-31 14:07:32,2016-07-31_464
6,1850,E10,1,GR,0,Normal,118,1469989709,1,236,E08,2016-07-31 14:28:29,2016-07-31 13:39:36,2016-07-31_430
6,2420,G05,1,BL,0,Normal,003,1469989709,1,336,G01,2016-07-31 14:28:29,2016-07-31 13:41:21,2016-07-31_433
6,1036,E01,1,YL,5,Normal,060,1469989719,1,93,C08,2016-07-31 14:28:39,2016-07-31 14:09:12,2016-07-31_465
6,80,B08,1,RD,25,Normal,498,1469989719,1,74,A11,2016-07-31 14:28:39,2016-07-31 14:28:39,2016-07-31_483
6,2870,G05,1,SV,5,Normal,395,1469989729,1,167,K04,2016-07-31 14:28:49,2016-07-31 14:28:49,2016-07-31_484
6,1899,C15,2,YL,5,Normal,106,1469989739,2,154,F01,2016-07-31 14:28:59,2016-07-31 14:26:38,2016-07-31_481
6,1323,K04,2,SV,0,Normal,100,1469989739,2,261,C02,2016-07-31 14:28:59,2016-07-31 13:57:52,2016-07-31_452
8,496,B11,1,RD,0,Normal,389,1469989739,1,232,B35,2016-07-31 14:28:59,2016-07-31 13:35:25,2016-07-31_419
8,591,B11,1,RD,5,Normal,351,1469989739,1,327,B08,2016-07-31 14:28:59,2016-07-31 13:26:25,2016-07-31_412
6,164,B08,1,RD,0,Normal,357,1469989739,1,158,A04,2016-07-31 14:28:59,2016-07-31 13:57:42,2016-07-31_451
6,1285,K04,2,OR,0,Normal,120,1469989739,2,147,C05,2016-07-31 14:28:59,2016-07-31 13:53:21,2016-07-31_446
6,1092,D13,1,OR,0,Normal,107,1469989739,1,157,C05,2016-07-31 14:28:59,2016-07-31 14:22:03,2016-07-31_476
6,1911,F11,2,GR,5,Normal,485,1469989739,2,139,E01,2016-07-31 14:28:59,2016-07-31 14:05:42,2016-07-31_461
6,154,B11,1,RD,0,Normal,037,1469989749,1,148,A05,2016-07-31 14:29:09,2016-07-31 13:38:56,2016-07-31_428
6,1436,D13,1,OR,5,Normal,104,1469989749,1,259,D07,2016-07-31 14:29:09,2016-07-31 14:04:07,2016-07-31_458
8,2009,F11,2,GR,0,Normal,440,1469989749,2,237,E08,2016-07-31 14:29:09,2016-07-31 14:22:28,2016-07-31_478
6,1559,J03,2,BL,5,Normal,506,1469989749,2,262,D02,2016-07-31 14:29:09,2016-07-31 14:04:07,2016-07-31_459
6,1590,K04,2,OR,0,Normal,124,1469989759,2,239,D05,2016-07-31 14:29:19,2016-07-31 14:10:48,2016-07-31_466
6,1204,C15,2,YL,5,Normal,012,1469989769,2,68,C10,2016-07-31 14:29:29,2016-07-31 14:12:33,2016-07-31_468
6,2796,K06,1,OR,0,Normal,365,1469989769,1,23,K07,2016-07-31 14:29:29,2016-07-31 14:25:28,2016-07-31_480
6,1418,G05,1,BL,5,Normal,406,1469989769,1,281,D05,2016-07-31 14:29:29,2016-07-31 13:52:36,2016-07-31_445
6,976,E01,1,YL,0,Normal,369,1469989779,1,33,C12,2016-07-31 14:29:39,2016-07-31 14:22:03,2016-07-31_475
6,336,A11,2,RD,5,Normal,504,1469989779,2,127,A07,2016-07-31 14:29:39,2016-07-31 13:55:57,2016-07-31_449
6,1400,G05,1,SV,0,Normal,422,1469989789,1,293,D03,2016-07-31 14:29:49,2016-07-31 14:14:38,2016-07-31_471
8,378,A15,2,RD,5,Normal,350,1469989789,2,169,A03,2016-07-31 14:29:49,2016-07-31 13:51:56,2016-07-31_442
6,1773,E10,1,GR,0,Normal,419,1469989789,1,159,E03,2016-07-31 14:29:49,2016-07-31 13:50:06,2016-07-31_440
6,2709,J03,2,BL,0,Normal,092,1469989789,2,31,J02,2016-07-31 14:29:49,2016-07-31 13:35:25,2016-07-31_420
6,2521,J03,2,BL,5,Normal,014,1469989789,2,365,G02,2016-07-31 14:29:49,2016-07-31 14:22:18,2016-07-31_477
6,2886,G05,1,SV,5,Normal,395,1469989799,1,183,K03,2016-07-31 14:29:59,2016-07-31 14:28:49,2016-07-31_484
8,2317,F11,2,GR,0,Normal,064,1469989799,2,63,F07,2016-07-31 14:29:59,2016-07-31 13:52:36,2016-07-31_444
6,2170,E10,1,GR,0,Normal,478,1469989799,1,53,F08,2016-07-31 14:29:59,2016-07-31 14:04:57,2016-07-31_460
6,1692,K04,2,OR,5,Normal,130,1469989809,2,341,D12,2016-07-31 14:30:09,2016-07-31 14:30:09,2016-07-31_485
6,1217,J03,2,BL,5,Normal,008,1469989809,2,133,C09,2016-07-31 14:30:09,2016-07-31 13:40:46,2016-07-31_432
6,1052,E01,1,YL,5,Normal,060,1469989819,1,109,C07,2016-07-31 14:30:19,2016-07-31 14:09:12,2016-07-31_465
6,1711,K04,2,OR,5,Normal,146,1469989819,2,360,D13,2016-07-31 14:30:19,2016-07-31 14:30:19,2016-07-31_486
6,1522,D13,1,OR,10,Normal,143,1469989819,1,345,D12,2016-07-31 14:30:19,2016-07-31 14:30:19,2016-07-31_487
6,2376,C15,2,YL,5,Normal,106,1469989829,2,149,F02,2016-07-31 14:30:29,2016-07-31 14:26:38,2016-07-31_481
6,1549,J03,2,BL,0,Normal,506,1469989829,2,252,D01,2016-07-31 14:30:29,2016-07-31 14:04:07,2016-07-31_459
6,1310,K04,2,SV,5,Normal,100,1469989839,2,248,C03,2016-07-31 14:30:39,2016-07-31 13:57:52,2016-07-31_452
8,260,B11,1,RD,5,Normal,427,1469989839,2,51,A12,2016-07-31 14:30:39,2016-07-31 14:07:32,2016-07-31_464
6,2420,G05,1,SV,5,Normal,018,1469989849,1,366,G01,2016-07-31 14:30:49,2016-07-31 13:49:36,2016-07-31_439
8,846,A15,2,RD,5,Normal,423,1469989849,2,377,B10,2016-07-31 14:30:49,2016-07-31 14:26:38,2016-07-31_482
6,700,A11,2,RD,15,Normal,465,1469989849,2,231,B35,2016-07-31 14:30:49,2016-07-31 14:30:49,2016-07-31_488
6,1575,K04,2,OR,5,Normal,124,1469989849,2,224,D04,2016-07-31 14:30:49,2016-07-31 14:10:48,2016-07-31_466
6,1899,F11,2,GR,5,Normal,485,1469989849,2,127,F01,2016-07-31 14:30:49,2016-07-31 14:05:42,2016-07-31_461
6,1070,G05,1,BL,5,Normal,487,1469989849,1,175,C06,2016-07-31 14:30:49,2016-07-31 13:43:11,2016-07-31_434
6,164,B11,1,RD,0,Normal,037,1469989859,1,158,A04,2016-07-31 14:30:59,2016-07-31 13:38:56,2016-07-31_428
8,142,B08,1,RD,0,Normal,488,1469989859,1,136,A06,2016-07-31 14:30:59,2016-07-31 14:13:08,2016-07-31_469
6,1424,G05,1,BL,5,Normal,406,1469989859,1,287,D06,2016-07-31 14:30:59,2016-07-31 13:52:36,2016-07-31_445
6,1406,G05,1,SV,0,Normal,422,1469989869,1,299,D04,2016-07-31 14:31:09,2016-07-31 14:14:38,2016-07-31_471
6,1443,D13,1,OR,0,Normal,104,1469989869,1,266,D08,2016-07-31 14:31:09,2016-07-31 14:04:07,2016-07-31_458
6,2898,G05,1,SV,5,Normal,395,1469989879,1,195,K02,2016-07-31 14:31:19,2016-07-31 14:28:49,2016-07-31_484
8,210,A15,2,RD,5,Normal,070,1469989879,2,1,A15,2016-07-31 14:31:19,2016-07-31 13:10:14,2016-07-31_397
6,2434,G05,1,BL,5,Normal,003,1469989889,1,350,G02,2016-07-31 14:31:29,2016-07-31 13:41:21,2016-07-31_433
8,278,B11,2,RD,5,Normal,379,1469989899,2,69,A11,2016-07-31 14:31:39,2016-07-31 14:31:39,2016-07-31_489
6,179,B08,1,RD,0,Normal,357,1469989899,1,173,A03,2016-07-31 14:31:39,2016-07-31 13:57:42,2016-07-31_451
6,326,A11,2,RD,5,Normal,504,1469989899,2,117,A08,2016-07-31 14:31:39,2016-07-31 13:55:57,2016-07-31_449
6,1105,D13,1,OR,0,Normal,107,1469989899,1,170,C04,2016-07-31 14:31:39,2016-07-31 14:22:03,2016-07-31_476
8,1992,F11,2,GR,5,Normal,440,1469989899,2,220,E07,2016-07-31 14:31:39,2016-07-31 14:22:28,2016-07-31_478
6,1871,E10,1,GR,0,Normal,118,1469989899,1,257,E09,2016-07-31 14:31:39,2016-07-31 13:39:36,2016-07-31_430
8,513,B11,1,RD,0,Normal,389,1469989904,1,249,B04,2016-07-31 14:31:44,2016-07-31 13:35:25,2016-07-31_419
6,2774,K08,2,OR,0,Normal,360,1469989904,1,1,K08,2016-07-31 14:31:44,2016-07-31 14:31:44,2016-07-31_490
6,3061,K04,2,OR,5,Normal,120,1469989904,2,129,K01,2016-07-31 14:31:44,2016-07-31 13:53:21,2016-07-31_446
6,1204,J03,2,BL,5,Normal,008,1469989904,2,120,C10,2016-07-31 14:31:44,2016-07-31 13:40:46,2016-07-31_432
6,1568,K04,2,OR,0,Normal,124,1469989919,2,217,D03,2016-07-31 14:31:59,2016-07-31 14:10:48,2016-07-31_466
6,1782,E10,1,GR,0,Normal,419,1469989919,1,168,E04,2016-07-31 14:31:59,2016-07-31 13:50:06,2016-07-31_440
6,1330,J03,2,BL,5,Normal,506,1469989919,2,246,C01,2016-07-31 14:31:59,2016-07-31 14:04:07,2016-07-31_459
6,2364,C15,2,YL,0,Normal,106,1469989924,2,137,F03,2016-07-31 14:32:04,2016-07-31 14:26:38,2016-07-31_481
6,95,B08,1,RD,0,Normal,498,1469989924,1,89,A10,2016-07-31 14:32:04,2016-07-31 14:28:39,2016-07-31_483
6,2376,F11,2,GR,0,Normal,485,1469989924,2,122,F02,2016-07-31 14:32:04,2016-07-31 14:05:42,2016-07-31_461
0,969,G05,1,BL,0,Normal,382,1469989924,1,74,C13,2016-07-31 14:32:04,2016-07-31 14:32:04,2016-07-31_491
6,1298,K04,2,SV,0,Normal,100,1469989934,2,236,C04,2016-07-31 14:32:14,2016-07-31 13:57:52,2016-07-31_452
8,571,B08,1,RD,0,Normal,467,1469989934,1,307,B07,2016-07-31 14:32:14,2016-07-31 13:48:26,2016-07-31_438
8,278,A15,2,RD,5,Normal,379,1469989934,2,69,A11,2016-07-31 14:32:14,2016-07-31 14:32:14,2016-07-31_492
8,363,A15,2,RD,0,Normal,350,1469989934,2,154,A04,2016-07-31 14:32:14,2016-07-31 13:51:56,2016-07-31_442
6,2183,E10,1,GR,5,Normal,478,1469989934,1,66,F07,2016-07-31 14:32:14,2016-07-31 14:04:57,2016-07-31_460
6,2506,J03,2,BL,0,Normal,014,1469989934,2,350,G01,2016-07-31 14:32:14,2016-07-31 14:22:18,2016-07-31_477
8,133,B11,1,RD,5,Normal,370,1469989944,1,127,A07,2016-07-31 14:32:24,2016-07-31 13:52:36,2016-07-31_443
8,809,A15,2,RD,5,Normal,416,1469989944,2,340,B08,2016-07-31 14:32:24,2016-07-31 14:12:18,2016-07-31_467
8,2303,F11,2,GR,5,Normal,064,1469989944,2,49,F08,2016-07-31 14:32:24,2016-07-31 13:52:36,2016-07-31_444
6,1618,K04,2,SV,0,Normal,062,1469989959,2,343,D08,2016-07-31 14:32:39,2016-07-31 14:16:28,2016-07-31_472
6,1418,G05,1,SV,0,Normal,422,1469989959,1,311,D05,2016-07-31 14:32:39,2016-07-31 14:14:38,2016-07-31_471
6,2911,G05,1,SV,5,Normal,395,1469989959,1,208,K01,2016-07-31 14:32:39,2016-07-31 14:28:49,2016-07-31_484
8,154,B08,1,RD,0,Normal,488,1469989959,1,148,A05,2016-07-31 14:32:39,2016-07-31 14:13:08,2016-07-31_469
6,1436,G05,1,BL,5,Normal,406,1469989959,1,299,D07,2016-07-31 14:32:39,2016-07-31 13:52:36,2016-07-31_445
8,611,B11,1,RD,5,Normal,351,1469989964,1,347,B09,2016-07-31 14:32:44,2016-07-31 13:26:25,2016-07-31_412
6,1670,K04,2,OR,0,Normal,130,1469989974,2,319,D11,2016-07-31 14:32:54,2016-07-31 14:30:09,2016-07-31_485
6,1092,G05,1,BL,5,Normal,487,1469989974,1,197,C05,2016-07-31 14:32:54,2016-07-31 13:43:11,2016-07-31_434
6,1542,D13,1,OR,0,Normal,143,1469989984,1,365,D13,2016-07-31 14:33:04,2016-07-31 14:30:19,2016-07-31_487
6,190,B08,1,RD,5,Normal,357,1469989999,1,184,A02,2016-07-31 14:33:19,2016-07-31 13:57:42,2016-07-31_451
6,686,A11,2,RD,0,Normal,465,1469989999,2,217,B03,2016-07-31 14:33:19,2016-07-31 14:30:49,2016-07-31_488
6,3048,K04,2,OR,0,Normal,120,1469989999,2,116,K02,2016-07-31 14:33:19,2016-07-31 13:53:21,2016-07-31_446
6,1117,D13,1,OR,0,Normal,107,1469989999,1,182,C03,2016-07-31 14:33:19,2016-07-31 14:22:03,2016-07-31_476
6,179,B11,1,RD,5,Normal,037,1469990009,1,173,A03,2016-07-31 14:33:29,2016-07-31 13:38:56,2016-07-31_428
8,828,A15,2,RD,0,Normal,423,1469990009,2,359,B09,2016-07-31 14:33:29,2016-07-31 14:26:38,2016-07-31_482
6,2434,G05,1,SV,5,Normal,018,1469990019,1,380,G02,2016-07-31 14:33:39,2016-07-31 13:49:36,2016-07-31_439
6,2774,K06,2,OR,5,Normal,360,1469990019,1,1,K08,2016-07-31 14:33:39,2016-07-31 14:33:39,2016-07-31_493
6,1559,K04,2,OR,0,Normal,124,1469990019,2,208,D02,2016-07-31 14:33:39,2016-07-31 14:10:48,2016-07-31_466
6,1323,J03,2,BL,0,Normal,506,1469990019,2,239,C02,2016-07-31 14:33:39,2016-07-31 14:04:07,2016-07-31_459
6,2449,G05,1,BL,5,Normal,003,1469990019,1,365,G03,2016-07-31 14:33:39,2016-07-31 13:41:21,2016-07-31_433
8,527,B11,1,RD,0,Normal,389,1469990024,1,263,B05,2016-07-31 14:33:44,2016-07-31 13:35:25,2016-07-31_419
8,32,B11,1,RD,0,Normal,030,1469990024,1,26,A14,2016-07-31 14:33:44,2016-07-31 14:21:38,2016-07-31_473
6,976,G05,1,BL,5,Normal,382,1469990034,1,81,C12,2016-07-31 14:33:54,2016-07-31 14:32:04,2016-07-31_491
6,1137,E01,1,YL,0,Normal,094,1469990049,2,1,C15,2016-07-31 14:34:09,2016-07-31 14:34:09,2016-07-31_494
6,2364,F11,2,GR,5,Normal,485,1469990049,2,110,F03,2016-07-31 14:34:09,2016-07-31 14:05:42,2016-07-31_461
6,1010,E01,1,YL,0,Normal,369,1469990059,1,67,C10,2016-07-31 14:34:19,2016-07-31 14:22:03,2016-07-31_475
6,1424,G05,1,SV,5,Normal,422,1469990059,1,317,D06,2016-07-31 14:34:19,2016-07-31 14:14:38,2016-07-31_471
8,356,A15,2,RD,0,Normal,350,1469990059,2,147,A05,2016-07-31 14:34:19,2016-07-31 13:51:56,2016-07-31_442
6,1796,E10,1,GR,0,Normal,419,1469990059,1,182,E05,2016-07-31 14:34:19,2016-07-31 13:50:06,2016-07-31_440
8,164,B08,1,RD,0,Normal,488,1469990069,1,158,A04,2016-07-31 14:34:29,2016-07-31 14:13:08,2016-07-31_469
6,309,A11,2,RD,0,Normal,504,1469990069,2,100,A09,2016-07-31 14:34:29,2016-07-31 13:55:57,2016-07-31_449
6,1443,G05,1,BL,0,Normal,406,1469990069,1,306,D08,2016-07-31 14:34:29,2016-07-31 13:52:36,2016-07-31_445
6,109,B08,1,RD,5,Normal,498,1469990079,1,103,A09,2016-07-31 14:34:39,2016-07-31 14:28:39,2016-07-31_483
6,1126,D13,1,OR,0,Normal,107,1469990079,1,191,C02,2016-07-31 14:34:39,2016-07-31 14:22:03,2016-07-31_476
6,1610,K04,2,SV,5,Normal,062,1469990089,2,335,D07,2016-07-31 14:34:49,2016-07-31 14:16:28,2016-07-31_472
8,1971,F11,2,GR,5,Normal,440,1469990089,2,199,E06,2016-07-31 14:34:49,2016-07-31 14:22:28,2016-07-31_478
8,2291,F11,2,GR,0,Normal,064,1469990089,2,37,F09,2016-07-31 14:34:49,2016-07-31 13:52:36,2016-07-31_444
6,2199,E10,1,GR,5,Normal,478,1469990089,1,82,F06,2016-07-31 14:34:49,2016-07-31 14:04:57,2016-07-31_460
6,2136,E10,1,GR,0,Normal,375,1469990089,1,19,F10,2016-07-31 14:34:49,2016-07-31 14:25:18,2016-07-31_479
6,2118,E10,1,GR,15,Normal,057,1469990089,1,1,F11,2016-07-31 14:34:49,2016-07-31 14:34:49,2016-07-31_495
6,1170,C15,2,YL,0,Normal,012,1469990099,2,34,C12,2016-07-31 14:34:59,2016-07-31 14:12:33,2016-07-31_468
6,1092,G05,1,SV,5,Normal,395,1469990099,1,227,C05,2016-07-31 14:34:59,2016-07-31 14:28:49,2016-07-31_484
8,142,B11,1,RD,5,Normal,370,1469990099,1,136,A06,2016-07-31 14:34:59,2016-07-31 13:52:36,2016-07-31_443
