CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
6,2434,G05,1,SV,0,Normal,265,1469930554,1,380,G02,2016-07-30 22:02:34,2016-07-30 21:28:07,2016-07-30_955
6,1610,K04,2,OR,0,Normal,482,1469930569,2,259,D07,2016-07-30 22:02:49,2016-07-30 21:49:33,2016-07-30_973
6,2246,E10,1,GR,0,Normal,135,1469930569,1,129,F01,2016-07-30 22:02:49,2016-07-30 21:30:42,2016-07-30_959
6,1323,J03,2,BL,5,Normal,018,1469930569,2,239,C02,2016-07-30 22:02:49,2016-07-30 21:32:52,2016-07-30_963
6,868,B11,1,RD,0,Normal,415,1469930574,2,399,B11,2016-07-30 22:02:54,2016-07-30 20:38:19,2016-07-30_915
6,2376,C15,2,YL,0,Normal,036,1469930584,2,149,F02,2016-07-30 22:03:04,2016-07-30 22:00:14,2016-07-30_983
8,251,A15,2,RD,5,Normal,470,1469930584,2,42,A13,2016-07-30 22:03:04,2016-07-30 20:57:20,2016-07-30_929
6,2886,D13,1,OR,5,Normal,127,1469930584,1,113,K03,2016-07-30 22:03:04,2016-07-30 22:01:49,2016-07-30_984
6,1992,F11,2,GR,0,Normal,160,1469930584,2,220,E07,2016-07-30 22:03:04,2016-07-30 21:54:24,2016-07-30_977
8,2136,E10,1,GR,5,Normal,347,1469930584,1,19,F10,2016-07-30 22:03:04,2016-07-30 21:53:14,2016-07-30_976
6,1170,J03,2,BL,5,Normal,062,1469930584,2,86,C12,2016-07-30 22:03:04,2016-07-30 21:14:56,2016-07-30_944
6,1436,G05,1,BL,5,Normal,284,1469930584,1,299,D07,2016-07-30 22:03:04,2016-07-30 21:13:36,2016-07-30_943
6,3061,K04,2,SV,0,Normal,493,1469930594,2,205,K01,2016-07-30 22:03:14,2016-07-30 21:28:17,2016-07-30_956
8,667,A15,2,RD,0,Normal,327,1469930594,2,198,B01,2016-07-30 22:03:14,2016-07-30 21:29:27,2016-07-30_957
8,2352,F11,2,GR,0,Normal,134,1469930594,2,98,F04,2016-07-30 22:03:14,2016-07-30 21:31:17,2016-07-30_961
6,1711,K04,1,OR,0,Normal,097,1469930604,2,360,D13,2016-07-30 22:03:24,2016-07-30 22:03:24,2016-07-30_987
6,2521,J03,2,BL,0,Normal,406,1469930604,2,365,G02,2016-07-30 22:03:24,2016-07-30 21:55:04,2016-07-30_979
6,1135,G05,1,SV,5,Normal,002,1469930614,1,270,C01,2016-07-30 22:03:34,2016-07-30 21:50:33,2016-07-30_975
8,2774,K08,2,OR,0,Normal,275,1469930624,1,1,K08,2016-07-30 22:03:44,2016-07-30 22:03:44,2016-07-30_988
6,2870,K04,2,OR,0,Normal,330,1469930624,1,97,K04,2016-07-30 22:03:44,2016-07-30 21:20:12,2016-07-30_949
6,1406,G05,1,SV,5,Normal,440,1469930634,1,299,D04,2016-07-30 22:03:54,2016-07-30 21:43:53,2016-07-30_969
6,1117,G05,1,BL,0,Normal,038,1469930634,1,222,C03,2016-07-30 22:03:54,2016-07-30 21:43:33,2016-07-30_968
6,1204,C15,2,YL,5,Normal,155,1469930644,2,68,C10,2016-07-30 22:04:04,2016-07-30 21:48:48,2016-07-30_972
6,1310,J03,2,BL,0,Normal,018,1469930644,2,226,C03,2016-07-30 22:04:04,2016-07-30 21:32:52,2016-07-30_963
6,1610,K04,2,SV,0,Normal,271,1469930669,2,335,D07,2016-07-30 22:04:29,2016-07-30 21:45:23,2016-07-30_971
8,467,B11,1,RD,5,Normal,153,1469930669,1,203,B01,2016-07-30 22:04:29,2016-07-30 21:17:16,2016-07-30_946
6,1753,E10,1,GR,0,Normal,135,1469930669,1,139,E01,2016-07-30 22:04:29,2016-07-30 21:30:42,2016-07-30_959
6,1598,K04,2,OR,5,Normal,482,1469930679,2,247,D06,2016-07-30 22:04:39,2016-07-30 21:49:33,2016-07-30_973
6,2898,D13,1,OR,5,Normal,127,1469930679,1,125,K02,2016-07-30 22:04:39,2016-07-30 22:01:49,2016-07-30_984
8,126,B11,1,RD,0,Normal,172,1469930689,1,120,A08,2016-07-30 22:04:49,2016-07-30 21:35:38,2016-07-30_965
8,309,A15,2,RD,0,Normal,020,1469930689,2,100,A09,2016-07-30 22:04:49,2016-07-30 21:17:16,2016-07-30_947
6,1162,J03,2,BL,0,Normal,062,1469930689,2,78,C13,2016-07-30 22:04:49,2016-07-30 21:14:56,2016-07-30_944
6,2364,C15,2,YL,0,Normal,036,1469930699,2,137,F03,2016-07-30 22:04:59,2016-07-30 22:00:14,2016-07-30_983
6,3048,K04,2,SV,0,Normal,493,1469930699,2,192,K02,2016-07-30 22:04:59,2016-07-30 21:28:17,2016-07-30_956
6,2449,G05,1,SV,5,Normal,265,1469930699,1,395,G03,2016-07-30 22:04:59,2016-07-30 21:28:07,2016-07-30_955
6,1384,G05,1,SV,5,Normal,002,1469930699,1,277,D01,2016-07-30 22:04:59,2016-07-30 21:50:33,2016-07-30_975
6,1833,E10,1,GR,5,Normal,241,1469930699,1,219,E07,2016-07-30 22:04:59,2016-07-30 21:19:47,2016-07-30_948
8,661,A15,2,RD,0,Normal,327,1469930709,2,192,A01,2016-07-30 22:05:09,2016-07-30 21:29:27,2016-07-30_957
6,1443,G05,1,BL,0,Normal,284,1469930709,1,306,D08,2016-07-30 22:05:09,2016-07-30 21:13:36,2016-07-30_943
8,629,B11,1,RD,0,Normal,102,1469930719,1,365,B10,2016-07-30 22:05:19,2016-07-30 21:01:41,2016-07-30_934
8,828,A15,2,RD,0,Normal,121,1469930719,2,359,B09,2016-07-30 22:05:19,2016-07-30 21:59:24,2016-07-30_981
8,2342,F11,2,GR,0,Normal,134,1469930719,2,88,F05,2016-07-30 22:05:19,2016-07-30 21:31:17,2016-07-30_961
6,1126,G05,1,BL,5,Normal,038,1469930719,1,231,C02,2016-07-30 22:05:19,2016-07-30 21:43:33,2016-07-30_968
8,32,B11,1,RD,0,Normal,504,1469930729,1,26,A14,2016-07-30 22:05:29,2016-07-30 22:00:04,2016-07-30_982
6,1418,G05,1,SV,5,Normal,440,1469930739,1,311,D05,2016-07-30 22:05:39,2016-07-30 21:43:53,2016-07-30_969
6,2118,E10,1,GR,10,Normal,150,1469930739,1,1,F11,2016-07-30 22:05:39,2016-07-30 22:05:39,2016-07-30_989
6,1298,J03,2,BL,0,Normal,018,1469930739,2,214,C04,2016-07-30 22:05:39,2016-07-30 21:32:52,2016-07-30_963
6,2911,D13,1,OR,5,Normal,127,1469930759,1,138,K01,2016-07-30 22:05:59,2016-07-30 22:01:49,2016-07-30_984
8,2154,E10,1,GR,0,Normal,347,1469930759,1,37,F09,2016-07-30 22:05:59,2016-07-30 21:53:14,2016-07-30_976
6,1764,E10,1,GR,0,Normal,135,1469930759,1,150,E02,2016-07-30 22:05:59,2016-07-30 21:30:42,2016-07-30_959
6,1393,G05,1,SV,0,Normal,002,1469930769,1,286,D02,2016-07-30 22:06:09,2016-07-30 21:50:33,2016-07-30_975
8,477,B11,1,RD,0,Normal,153,1469930769,1,213,B02,2016-07-30 22:06:09,2016-07-30 21:17:16,2016-07-30_946
6,2557,K04,2,SV,0,Normal,458,1469930774,2,423,G04,2016-07-30 22:06:14,2016-07-30 22:02:29,2016-07-30_986
8,232,A15,2,RD,5,Normal,470,1469930774,2,23,A14,2016-07-30 22:06:14,2016-07-30 20:57:20,2016-07-30_929
6,1475,D13,1,OR,5,Normal,132,1469930774,1,298,D09,2016-07-30 22:06:14,2016-07-30 21:34:02,2016-07-30_964
6,1971,F11,2,GR,5,Normal,160,1469930774,2,199,E06,2016-07-30 22:06:14,2016-07-30 21:54:24,2016-07-30_977
0,969,G05,1,BL,0,Normal,425,1469930774,1,74,C13,2016-07-30 22:06:14,2016-07-30 22:06:14,2016-07-30_990
6,3037,K04,2,SV,0,Normal,493,1469930784,2,181,K03,2016-07-30 22:06:24,2016-07-30 21:28:17,2016-07-30_956
6,2506,J03,2,BL,5,Normal,406,1469930784,2,350,G01,2016-07-30 22:06:24,2016-07-30 21:55:04,2016-07-30_979
8,133,B11,1,RD,5,Normal,172,1469930794,1,127,A07,2016-07-30 22:06:34,2016-07-30 21:35:38,2016-07-30_965
6,1590,K04,2,OR,0,Normal,482,1469930794,2,239,D05,2016-07-30 22:06:34,2016-07-30 21:49:33,2016-07-30_973
6,2870,D13,1,OR,174,Normal,330,1469930794,1,97,K04,2016-07-30 22:06:34,2016-07-30 22:06:34,2016-07-30_991
6,1135,G05,1,BL,5,Normal,038,1469930794,1,240,C01,2016-07-30 22:06:34,2016-07-30 21:43:33,2016-07-30_968
6,1598,K04,2,SV,0,Normal,271,1469930804,2,323,D06,2016-07-30 22:06:44,2016-07-30 21:45:23,2016-07-30_971
6,1137,E01,1,YL,5,Normal,267,1469930844,2,1,C15,2016-07-30 22:07:24,2016-07-30 22:07:24,2016-07-30_992
6,1424,G05,1,SV,5,Normal,440,1469930855,1,317,D06,2016-07-30 22:07:35,2016-07-30 21:43:53,2016-07-30_969
6,2469,G05,1,SV,0,Normal,265,1469930855,1,415,G04,2016-07-30 22:07:35,2016-07-30 21:28:07,2016-07-30_955
6,1400,G05,1,SV,5,Normal,002,1469930855,1,293,D03,2016-07-30 22:07:35,2016-07-30 21:50:33,2016-07-30_975
8,389,A15,2,RD,5,Normal,327,1469930855,2,180,A02,2016-07-30 22:07:35,2016-07-30 21:29:27,2016-07-30_957
6,1773,E10,1,GR,5,Normal,135,1469930855,1,159,E03,2016-07-30 22:07:35,2016-07-30 21:30:42,2016-07-30_959
6,1692,K04,2,OR,0,Normal,097,1469930870,2,341,D12,2016-07-30 22:07:50,2016-07-30 22:03:24,2016-07-30_987
6,2886,D13,1,OR,5,Normal,330,1469930880,1,113,K03,2016-07-30 22:08:00,2016-07-30 22:06:34,2016-07-30_991
6,1384,G05,1,BL,5,Normal,038,1469930880,1,247,D01,2016-07-30 22:08:00,2016-07-30 21:43:33,2016-07-30_968
8,485,B11,1,RD,5,Normal,153,1469930890,1,221,B03,2016-07-30 22:08:10,2016-07-30 21:17:16,2016-07-30_946
6,1575,K04,2,OR,0,Normal,482,1469930890,2,224,D04,2016-07-30 22:08:10,2016-07-30 21:49:33,2016-07-30_973
8,2333,F11,2,GR,0,Normal,134,1469930890,2,79,F06,2016-07-30 22:08:10,2016-07-30 21:31:17,2016-07-30_961
6,1092,D13,1,OR,5,Normal,127,1469930900,1,157,C05,2016-07-30 22:08:20,2016-07-30 22:01:49,2016-07-30_984
6,1850,E10,1,GR,5,Normal,241,1469930900,1,236,E08,2016-07-30 22:08:20,2016-07-30 21:19:47,2016-07-30_948
6,1285,J03,2,BL,0,Normal,018,1469930900,2,201,C05,2016-07-30 22:08:20,2016-07-30 21:32:52,2016-07-30_963
6,1487,D13,1,OR,5,Normal,132,1469930910,1,310,D10,2016-07-30 22:08:30,2016-07-30 21:34:02,2016-07-30_964
6,976,G05,1,BL,5,Normal,425,1469930910,1,81,C12,2016-07-30 22:08:30,2016-07-30 22:06:14,2016-07-30_990
6,955,E01,1,YL,0,Normal,267,1469930920,1,12,C14,2016-07-30 22:08:40,2016-07-30 22:07:24,2016-07-30_992
0,2231,E01,1,YL,0,Normal,043,1469930920,1,133,F03,2016-07-30 22:08:40,2016-07-30 22:08:40,2016-07-30_993
8,652,B11,1,RD,5,Normal,102,1469930920,1,388,B11,2016-07-30 22:08:40,2016-07-30 21:01:41,2016-07-30_934
8,809,A15,2,RD,5,Normal,121,1469930920,2,340,B08,2016-07-30 22:08:40,2016-07-30 21:59:24,2016-07-30_981
6,1590,K04,2,SV,5,Normal,271,1469930930,2,315,D05,2016-07-30 22:08:50,2016-07-30 21:45:23,2016-07-30_971
6,1406,G05,1,SV,5,Normal,002,1469930930,1,299,D04,2016-07-30 22:08:50,2016-07-30 21:50:33,2016-07-30_975
8,2170,E10,1,GR,0,Normal,347,1469930930,1,53,F08,2016-07-30 22:08:50,2016-07-30 21:53:14,2016-07-30_976
6,1170,C15,2,YL,5,Normal,155,1469930935,2,34,C12,2016-07-30 22:08:55,2016-07-30 21:48:48,2016-07-30_972
6,2537,K04,2,SV,5,Normal,458,1469930935,2,403,G03,2016-07-30 22:08:55,2016-07-30 22:02:29,2016-07-30_986
8,294,A15,2,RD,0,Normal,020,1469930950,2,85,A10,2016-07-30 22:09:10,2016-07-30 21:17:16,2016-07-30_947
6,2898,D13,1,OR,0,Normal,330,1469930950,1,125,K02,2016-07-30 22:09:10,2016-07-30 22:06:34,2016-07-30_991
6,1956,F11,2,GR,0,Normal,160,1469930950,2,184,E05,2016-07-30 22:09:10,2016-07-30 21:54:24,2016-07-30_977
6,1393,G05,1,BL,0,Normal,038,1469930950,1,256,D02,2016-07-30 22:09:10,2016-07-30 21:43:33,2016-07-30_968
8,142,B11,1,RD,5,Normal,172,1469930960,1,136,A06,2016-07-30 22:09:20,2016-07-30 21:35:38,2016-07-30_965
8,378,A15,2,RD,5,Normal,327,1469930960,2,169,A03,2016-07-30 22:09:20,2016-07-30 21:29:27,2016-07-30_957
6,2420,G05,1,BL,5,Normal,284,1469930960,1,336,G01,2016-07-30 22:09:20,2016-07-30 21:13:36,2016-07-30_943
6,2870,K04,2,SV,5,Normal,493,1469930970,1,167,K04,2016-07-30 22:09:30,2016-07-30 21:28:17,2016-07-30_956
6,1436,G05,1,SV,5,Normal,440,1469930970,1,329,D07,2016-07-30 22:09:30,2016-07-30 21:43:53,2016-07-30_969
6,1568,K04,2,OR,5,Normal,482,1469930970,2,217,D03,2016-07-30 22:09:30,2016-07-30 21:49:33,2016-07-30_973
6,1782,E10,1,GR,0,Normal,135,1469930980,1,168,E04,2016-07-30 22:09:40,2016-07-30 21:30:42,2016-07-30_959
8,251,B11,1,RD,5,Normal,504,1469931000,2,42,A13,2016-07-30 22:10:00,2016-07-30 22:00:04,2016-07-30_982
6,1246,C15,2,YL,5,Normal,036,1469931010,2,110,C07,2016-07-30 22:10:10,2016-07-30 22:00:14,2016-07-30_983
6,1418,G05,1,SV,5,Normal,002,1469931010,1,311,D05,2016-07-30 22:10:10,2016-07-30 21:50:33,2016-07-30_975
0,2241,E01,1,YL,0,Normal,043,1469931020,1,143,F02,2016-07-30 22:10:20,2016-07-30 22:08:40,2016-07-30_993
6,969,E01,1,YL,0,Normal,267,1469931025,1,26,C13,2016-07-30 22:10:25,2016-07-30 22:07:24,2016-07-30_992
6,2911,D13,1,OR,5,Normal,330,1469931025,1,138,K01,2016-07-30 22:10:25,2016-07-30 22:06:34,2016-07-30_991
6,1265,J03,2,BL,0,Normal,018,1469931025,2,181,C06,2016-07-30 22:10:25,2016-07-30 21:32:52,2016-07-30_963
6,1400,G05,1,BL,5,Normal,038,1469931025,1,263,D03,2016-07-30 22:10:25,2016-07-30 21:43:33,2016-07-30_968
6,1575,K04,2,SV,5,Normal,271,1469931040,2,300,D04,2016-07-30 22:10:40,2016-07-30 21:45:23,2016-07-30_971
6,2487,G05,1,SV,0,Normal,265,1469931040,1,433,G05,2016-07-30 22:10:40,2016-07-30 21:28:07,2016-07-30_955
8,496,B11,1,RD,5,Normal,153,1469931040,1,232,B35,2016-07-30 22:10:40,2016-07-30 21:17:16,2016-07-30_946
6,1500,D13,1,OR,0,Normal,132,1469931040,1,323,D11,2016-07-30 22:10:40,2016-07-30 21:34:02,2016-07-30_964
6,1162,C15,2,YL,0,Normal,155,1469931050,2,26,C13,2016-07-30 22:10:50,2016-07-30 21:48:48,2016-07-30_972
6,1670,K04,2,OR,0,Normal,097,1469931050,2,319,D11,2016-07-30 22:10:50,2016-07-30 22:03:24,2016-07-30_987
8,154,B11,1,RD,5,Normal,172,1469931060,1,148,A05,2016-07-30 22:11:00,2016-07-30 21:35:38,2016-07-30_965
6,1559,K04,2,OR,0,Normal,482,1469931060,2,208,D02,2016-07-30 22:11:00,2016-07-30 21:49:33,2016-07-30_973
6,1105,D13,1,OR,5,Normal,127,1469931060,1,170,C04,2016-07-30 22:11:00,2016-07-30 22:01:49,2016-07-30_984
8,2317,F11,2,GR,5,Normal,134,1469931060,2,63,F07,2016-07-30 22:11:00,2016-07-30 21:31:17,2016-07-30_961
6,2709,J03,2,BL,5,Normal,062,1469931060,2,31,J02,2016-07-30 22:11:00,2016-07-30 21:14:56,2016-07-30_944
6,2521,K04,2,SV,5,Normal,458,1469931070,2,387,G02,2016-07-30 22:11:10,2016-07-30 22:02:29,2016-07-30_986
8,7,A15,2,RD,5,Normal,470,1469931070,1,1,A15,2016-07-30 22:11:10,2016-07-30 20:57:20,2016-07-30_929
6,1942,F11,2,GR,0,Normal,160,1469931080,2,170,E04,2016-07-30 22:11:20,2016-07-30 21:54:24,2016-07-30_977
8,2183,E10,1,GR,0,Normal,347,1469931080,1,66,F07,2016-07-30 22:11:20,2016-07-30 21:53:14,2016-07-30_976
6,1443,G05,1,SV,0,Normal,440,1469931090,1,336,D08,2016-07-30 22:11:30,2016-07-30 21:43:53,2016-07-30_969
8,785,A15,2,RD,0,Normal,121,1469931090,2,316,B07,2016-07-30 22:11:30,2016-07-30 21:59:24,2016-07-30_981
6,1871,E10,1,GR,5,Normal,241,1469931090,1,257,E09,2016-07-30 22:11:30,2016-07-30 21:19:47,2016-07-30_948
6,1618,J03,2,BL,0,Normal,406,1469931090,2,321,D08,2016-07-30 22:11:30,2016-07-30 21:55:04,2016-07-30_979
6,1424,G05,1,SV,5,Normal,002,1469931100,1,317,D06,2016-07-30 22:11:40,2016-07-30 21:50:33,2016-07-30_975
8,363,A15,2,RD,5,Normal,327,1469931100,2,154,A04,2016-07-30 22:11:40,2016-07-30 21:29:27,2016-07-30_957
6,1406,G05,1,BL,0,Normal,038,1469931100,1,269,D04,2016-07-30 22:11:40,2016-07-30 21:43:33,2016-07-30_968
0,2246,E01,1,YL,5,Normal,043,1469931110,1,148,F01,2016-07-30 22:11:50,2016-07-30 22:08:40,2016-07-30_993
6,1230,C15,2,YL,0,Normal,036,1469931115,2,94,C08,2016-07-30 22:11:55,2016-07-30 22:00:14,2016-07-30_983
6,1796,E10,1,GR,5,Normal,135,1469931115,1,182,E05,2016-07-30 22:11:55,2016-07-30 21:30:42,2016-07-30_959
6,2434,G05,1,BL,0,Normal,284,1469931130,1,350,G02,2016-07-30 22:12:10,2016-07-30 21:13:36,2016-07-30_943
6,1568,K04,2,SV,5,Normal,271,1469931140,2,293,D03,2016-07-30 22:12:20,2016-07-30 21:45:23,2016-07-30_971
6,1549,K04,2,OR,0,Normal,482,1469931140,2,198,D01,2016-07-30 22:12:20,2016-07-30 21:49:33,2016-07-30_973
6,976,E01,1,YL,0,Normal,267,1469931150,1,33,C12,2016-07-30 22:12:30,2016-07-30 22:07:24,2016-07-30_992
8,164,B11,1,RD,5,Normal,172,1469931160,1,158,A04,2016-07-30 22:12:40,2016-07-30 21:35:38,2016-07-30_965
8,278,A15,2,RD,5,Normal,020,1469931160,2,69,A11,2016-07-30 22:12:40,2016-07-30 21:17:16,2016-07-30_947
6,1092,D13,1,OR,0,Normal,330,1469931160,1,157,C05,2016-07-30 22:12:40,2016-07-30 22:06:34,2016-07-30_991
6,1117,D13,1,OR,0,Normal,127,1469931160,1,182,C03,2016-07-30 22:12:40,2016-07-30 22:01:49,2016-07-30_984
6,1148,C15,2,YL,0,Normal,155,1469931170,2,12,C14,2016-07-30 22:12:50,2016-07-30 21:48:48,2016-07-30_972
8,260,B11,1,RD,0,Normal,504,1469931170,2,51,A12,2016-07-30 22:12:50,2016-07-30 22:00:04,2016-07-30_982
6,1657,K04,2,OR,0,Normal,097,1469931180,2,306,D10,2016-07-30 22:13:00,2016-07-30 22:03:24,2016-07-30_987
6,1418,G05,1,BL,0,Normal,038,1469931180,1,281,D05,2016-07-30 22:13:00,2016-07-30 21:43:33,2016-07-30_968
6,2870,G05,1,SV,5,Normal,493,1469931190,1,167,K04,2016-07-30 22:13:10,2016-07-30 22:13:10,2016-07-30_994
6,1436,G05,1,SV,5,Normal,002,1469931190,1,329,D07,2016-07-30 22:13:10,2016-07-30 21:50:33,2016-07-30_975
6,1246,J03,2,BL,0,Normal,018,1469931190,2,162,C07,2016-07-30 22:13:10,2016-07-30 21:32:52,2016-07-30_963
8,356,A15,2,RD,0,Normal,327,1469931200,2,147,A05,2016-07-30 22:13:20,2016-07-30 21:29:27,2016-07-30_957
6,1932,F11,2,GR,5,Normal,160,1469931200,2,160,E03,2016-07-30 22:13:20,2016-07-30 21:54:24,2016-07-30_977
8,2303,F11,2,GR,0,Normal,134,1469931200,2,49,F08,2016-07-30 22:13:20,2016-07-30 21:31:17,2016-07-30_961
6,2574,J03,1,BL,10,Normal,123,1469931200,2,418,G05,2016-07-30 22:13:20,2016-07-30 22:13:20,2016-07-30_995
6,1010,G05,1,BL,0,Normal,425,1469931200,1,115,C10,2016-07-30 22:13:20,2016-07-30 22:06:14,2016-07-30_990
8,513,B11,1,RD,5,Normal,153,1469931210,1,249,B04,2016-07-30 22:13:30,2016-07-30 21:17:16,2016-07-30_946
6,1330,K04,2,OR,0,Normal,482,1469931210,2,192,C01,2016-07-30 22:13:30,2016-07-30 21:49:33,2016-07-30_973
6,1610,J03,2,BL,5,Normal,406,1469931210,2,313,D07,2016-07-30 22:13:30,2016-07-30 21:55:04,2016-07-30_979
6,2506,K04,2,SV,5,Normal,458,1469931220,2,372,G01,2016-07-30 22:13:40,2016-07-30 22:02:29,2016-07-30_986
6,1522,D13,1,OR,0,Normal,132,1469931230,1,345,D12,2016-07-30 22:13:50,2016-07-30 21:34:02,2016-07-30_964
8,2199,E10,1,GR,5,Normal,347,1469931230,1,82,F06,2016-07-30 22:13:50,2016-07-30 21:53:14,2016-07-30_976
6,1217,C15,2,YL,0,Normal,036,1469931240,2,81,C09,2016-07-30 22:14:00,2016-07-30 22:00:14,2016-07-30_983
6,1126,D13,1,OR,5,Normal,127,1469931240,1,191,C02,2016-07-30 22:14:00,2016-07-30 22:01:49,2016-07-30_984
6,1559,K04,2,SV,0,Normal,271,1469931260,2,284,D02,2016-07-30 22:14:20,2016-07-30 21:45:23,2016-07-30_971
6,1424,G05,1,BL,0,Normal,038,1469931260,1,287,D06,2016-07-30 22:14:20,2016-07-30 21:43:33,2016-07-30_968
6,1137,C15,2,YL,0,Normal,155,1469931265,2,1,C15,2016-07-30 22:14:25,2016-07-30 21:48:48,2016-07-30_972
6,1809,E10,1,GR,5,Normal,135,1469931265,1,195,E06,2016-07-30 22:14:25,2016-07-30 21:30:42,2016-07-30_959
6,2449,G05,1,BL,5,Normal,284,1469931280,1,365,G03,2016-07-30 22:14:40,2016-07-30 21:13:36,2016-07-30_943
6,1443,G05,1,SV,5,Normal,002,1469931285,1,336,D08,2016-07-30 22:14:45,2016-07-30 21:50:33,2016-07-30_975
8,346,A15,2,RD,0,Normal,327,1469931285,2,137,A06,2016-07-30 22:14:45,2016-07-30 21:29:27,2016-07-30_957
6,1643,K04,2,OR,0,Normal,097,1469931285,2,292,D09,2016-07-30 22:14:45,2016-07-30 22:03:24,2016-07-30_987
6,1230,J03,2,BL,5,Normal,018,1469931285,2,146,C08,2016-07-30 22:14:45,2016-07-30 21:32:52,2016-07-30_963
8,179,B11,1,RD,0,Normal,172,1469931295,1,173,A03,2016-07-30 22:14:55,2016-07-30 21:35:38,2016-07-30_965
6,1105,D13,1,OR,0,Normal,330,1469931295,1,170,C04,2016-07-30 22:14:55,2016-07-30 22:06:34,2016-07-30_991
6,1923,F11,2,GR,5,Normal,160,1469931295,2,151,E02,2016-07-30 22:14:55,2016-07-30 21:54:24,2016-07-30_977
6,1323,K04,2,OR,5,Normal,482,1469931310,2,185,C02,2016-07-30 22:15:10,2016-07-30 21:49:33,2016-07-30_973
6,1894,E10,1,GR,5,Normal,241,1469931310,1,280,E10,2016-07-30 22:15:10,2016-07-30 21:19:47,2016-07-30_948
6,1598,J03,2,BL,0,Normal,406,1469931310,2,301,D06,2016-07-30 22:15:10,2016-07-30 21:55:04,2016-07-30_979
6,2886,G05,1,SV,0,Normal,493,1469931315,1,183,K03,2016-07-30 22:15:15,2016-07-30 22:13:10,2016-07-30_994
6,1024,G05,1,BL,0,Normal,425,1469931315,1,129,C09,2016-07-30 22:15:15,2016-07-30 22:06:14,2016-07-30_990
6,1135,D13,1,OR,5,Normal,127,1469931330,1,200,C01,2016-07-30 22:15:30,2016-07-30 22:01:49,2016-07-30_984
6,2679,J03,2,BL,0,Normal,062,1469931330,2,1,J03,2016-07-30 22:15:30,2016-07-30 21:14:56,2016-07-30_944
8,527,B11,1,RD,0,Normal,153,1469931335,1,263,B05,2016-07-30 22:15:35,2016-07-30 21:17:16,2016-07-30_946
6,1204,C15,2,YL,5,Normal,036,1469931345,2,68,C10,2016-07-30 22:15:45,2016-07-30 22:00:14,2016-07-30_983
8,2774,K06,1,OR,5,Normal,275,1469931345,1,1,K08,2016-07-30 22:15:45,2016-07-30 22:15:45,2016-07-30_996
8,2291,F11,2,GR,5,Normal,134,1469931355,2,37,F09,2016-07-30 22:15:55,2016-07-30 21:31:17,2016-07-30_961
6,1436,G05,1,BL,5,Normal,038,1469931355,1,299,D07,2016-07-30 22:15:55,2016-07-30 21:43:33,2016-07-30_968
0,1753,E01,1,YL,5,Normal,043,1469931365,1,158,E01,2016-07-30 22:16:05,2016-07-30 22:08:40,2016-07-30_993
6,1549,K04,2,SV,0,Normal,271,1469931375,2,274,D01,2016-07-30 22:16:15,2016-07-30 21:45:23,2016-07-30_971
6,2420,G05,1,SV,0,Normal,440,1469931375,1,366,G01,2016-07-30 22:16:15,2016-07-30 21:43:53,2016-07-30_969
8,2208,E10,1,GR,5,Normal,347,1469931375,1,91,F05,2016-07-30 22:16:15,2016-07-30 21:53:14,2016-07-30_976
8,757,A15,2,RD,0,Normal,121,1469931385,2,288,B06,2016-07-30 22:16:25,2016-07-30 21:59:24,2016-07-30_981
6,1310,K04,2,OR,0,Normal,482,1469931385,2,172,C03,2016-07-30 22:16:25,2016-07-30 21:49:33,2016-07-30_973
6,1911,F11,2,GR,0,Normal,160,1469931385,2,139,E01,2016-07-30 22:16:25,2016-07-30 21:54:24,2016-07-30_977
6,1117,D13,1,OR,0,Normal,330,1469931395,1,182,C03,2016-07-30 22:16:35,2016-07-30 22:06:34,2016-07-30_991
6,1384,D13,1,OR,0,Normal,127,1469931395,1,207,D01,2016-07-30 22:16:35,2016-07-30 22:01:49,2016-07-30_984
6,1217,J03,2,BL,5,Normal,018,1469931395,2,133,C09,2016-07-30 22:16:35,2016-07-30 21:32:52,2016-07-30_963
6,2898,G05,1,SV,0,Normal,493,1469931405,1,195,K02,2016-07-30 22:16:45,2016-07-30 22:13:10,2016-07-30_994
6,1711,D13,1,OR,5,Normal,132,1469931405,2,360,D13,2016-07-30 22:16:45,2016-07-30 21:34:02,2016-07-30_964
6,1590,J03,2,BL,0,Normal,406,1469931405,2,293,D05,2016-07-30 22:16:45,2016-07-30 21:55:04,2016-07-30_979
8,190,B11,1,RD,5,Normal,172,1469931425,1,184,A02,2016-07-30 22:17:05,2016-07-30 21:35:38,2016-07-30_965
8,336,A15,2,RD,0,Normal,327,1469931440,2,127,A07,2016-07-30 22:17:20,2016-07-30 21:29:27,2016-07-30_957
6,2469,G05,1,BL,0,Normal,284,1469931440,1,385,G04,2016-07-30 22:17:20,2016-07-30 21:13:36,2016-07-30_943
6,1010,E01,1,YL,5,Normal,267,1469931450,1,67,C10,2016-07-30 22:17:30,2016-07-30 22:07:24,2016-07-30_992
6,1036,G05,1,BL,5,Normal,425,1469931450,1,141,C08,2016-07-30 22:17:30,2016-07-30 22:06:14,2016-07-30_990
6,2634,G05,1,BL,5,Normal,003,1469931450,1,31,J02,2016-07-30 22:17:30,2016-07-30 22:17:30,2016-07-30_997
