CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
6,1204,J03,2,BL,0,Normal,197,1469831034,2,120,C10,2016-07-29 18:23:54,2016-07-29 17:32:51,2016-07-29_744
6,1052,E01,1,YL,0,Normal,439,1469831049,1,109,C07,2016-07-29 18:24:09,2016-07-29 18:09:03,2016-07-29_815
6,611,B11,1,RD,0,Normal,090,1469831049,1,347,B09,2016-07-29 18:24:09,2016-07-29 17:18:26,2016-07-29_717
6,513,B08,1,RD,0,Normal,457,1469831049,1,249,B04,2016-07-29 18:24:09,2016-07-29 17:48:42,2016-07-29_773
8,700,A15,2,RD,5,Normal,101,1469831049,2,231,B35,2016-07-29 18:24:09,2016-07-29 18:03:53,2016-07-29_808
6,2911,D13,1,OR,0,Normal,147,1469831049,1,138,K01,2016-07-29 18:24:09,2016-07-29 18:16:54,2016-07-29_833
6,2557,J03,2,BL,5,Normal,177,1469831049,2,401,G04,2016-07-29 18:24:09,2016-07-29 18:21:19,2016-07-29_842
6,1246,J03,2,YL,5,Normal,497,1469831059,2,110,C07,2016-07-29 18:24:19,2016-07-29 18:04:18,2016-07-29_809
6,1796,E10,1,YL,5,Normal,401,1469831059,1,201,E05,2016-07-29 18:24:19,2016-07-29 17:53:17,2016-07-29_782
6,179,B11,1,RD,5,Normal,322,1469831059,1,173,A03,2016-07-29 18:24:19,2016-07-29 17:53:17,2016-07-29_784
8,164,B11,1,RD,0,Normal,181,1469831059,1,158,A04,2016-07-29 18:24:19,2016-07-29 17:57:28,2016-07-29_797
6,1942,J03,2,YL,5,Normal,107,1469831069,2,197,E04,2016-07-29 18:24:29,2016-07-29 18:18:54,2016-07-29_837
6,3037,K04,2,SV,0,Normal,104,1469831069,2,181,K03,2016-07-29 18:24:29,2016-07-29 17:40:42,2016-07-29_759
6,95,B11,1,RD,0,Normal,019,1469831069,1,89,A10,2016-07-29 18:24:29,2016-07-29 18:09:23,2016-07-29_817
8,846,A15,2,RD,0,Normal,319,1469831069,2,377,B10,2016-07-29 18:24:29,2016-07-29 18:12:04,2016-07-29_824
6,1323,K04,2,OR,0,Normal,099,1469831069,2,185,C02,2016-07-29 18:24:29,2016-07-29 17:57:08,2016-07-29_794
8,1575,K04,2,OR,5,Normal,033,1469831069,2,224,D04,2016-07-29 18:24:29,2016-07-29 18:01:03,2016-07-29_803
8,1542,D13,1,OR,0,Normal,500,1469831069,1,365,D13,2016-07-29 18:24:29,2016-07-29 17:30:31,2016-07-29_741
6,2870,D13,1,OR,0,Normal,150,1469831069,1,97,K04,2016-07-29 18:24:29,2016-07-29 18:24:29,2016-07-29_848
6,1911,F11,2,GR,0,Normal,383,1469831069,2,139,E01,2016-07-29 18:24:29,2016-07-29 18:00:23,2016-07-29_802
6,1971,F11,2,GR,0,Normal,125,1469831069,2,199,E06,2016-07-29 18:24:29,2016-07-29 18:12:14,2016-07-29_825
6,1330,J03,2,BL,0,Normal,126,1469831069,2,246,C01,2016-07-29 18:24:29,2016-07-29 17:53:57,2016-07-29_786
8,969,G05,1,BL,5,Normal,053,1469831069,1,74,C13,2016-07-29 18:24:29,2016-07-29 18:09:03,2016-07-29_816
6,260,A15,2,RD,0,Normal,013,1469831074,2,51,A12,2016-07-29 18:24:34,2016-07-29 17:31:36,2016-07-29_742
6,1393,D13,1,OR,0,Normal,127,1469831074,1,216,D02,2016-07-29 18:24:34,2016-07-29 18:01:23,2016-07-29_805
8,1773,E10,1,GR,0,Normal,454,1469831074,1,159,E03,2016-07-29 18:24:34,2016-07-29 17:55:43,2016-07-29_791
6,1899,C15,2,YL,5,Normal,017,1469831084,2,154,F01,2016-07-29 18:24:44,2016-07-29 18:22:44,2016-07-29_843
6,571,B11,1,RD,0,Normal,417,1469831084,1,307,B07,2016-07-29 18:24:44,2016-07-29 17:26:11,2016-07-29_733
8,467,B08,1,RD,5,Normal,430,1469831084,1,203,B01,2016-07-29 18:24:44,2016-07-29 17:56:13,2016-07-29_792
8,1285,K04,2,OR,0,Normal,492,1469831084,2,147,C05,2016-07-29 18:24:44,2016-07-29 17:44:12,2016-07-29_765
6,1384,G05,1,BL,5,Normal,333,1469831084,1,247,D01,2016-07-29 18:24:44,2016-07-29 17:59:13,2016-07-29_800
6,661,A15,2,RD,0,Normal,044,1469831094,2,192,A01,2016-07-29 18:24:54,2016-07-29 17:55:18,2016-07-29_788
6,2219,E10,1,GR,0,Normal,023,1469831094,1,102,F04,2016-07-29 18:24:54,2016-07-29 18:06:58,2016-07-29_814
6,2246,E01,1,YL,0,Normal,416,1469831109,1,148,F01,2016-07-29 18:25:09,2016-07-29 18:00:03,2016-07-29_801
6,1549,K04,2,SV,5,Normal,067,1469831109,2,274,D01,2016-07-29 18:25:09,2016-07-29 17:57:28,2016-07-29_795
8,32,B11,1,RD,0,Normal,482,1469831109,1,26,A14,2016-07-29 18:25:09,2016-07-29 18:20:59,2016-07-29_841
8,203,B11,1,RD,5,Normal,039,1469831109,1,197,A01,2016-07-29 18:25:09,2016-07-29 17:51:37,2016-07-29_779
6,1126,D13,1,OR,0,Normal,247,1469831109,1,191,C02,2016-07-29 18:25:09,2016-07-29 18:14:29,2016-07-29_828
8,1809,E10,1,GR,5,Normal,027,1469831109,1,195,E06,2016-07-29 18:25:09,2016-07-29 17:48:52,2016-07-29_775
6,1418,G05,1,BL,0,Normal,038,1469831109,1,281,D05,2016-07-29 18:25:09,2016-07-29 17:37:26,2016-07-29_752
6,2241,E10,1,YL,0,Normal,070,1469831119,1,143,F02,2016-07-29 18:25:19,2016-07-29 18:06:13,2016-07-29_811
6,2521,K04,2,SV,5,Normal,505,1469831119,2,387,G02,2016-07-29 18:25:19,2016-07-29 18:17:54,2016-07-29_835
6,133,B11,1,RD,0,Normal,097,1469831119,1,127,A07,2016-07-29 18:25:19,2016-07-29 18:01:13,2016-07-29_804
6,2317,F11,2,GR,0,Normal,510,1469831119,2,63,F07,2016-07-29 18:25:19,2016-07-29 17:46:17,2016-07-29_767
6,785,A15,2,RD,0,Normal,063,1469831129,2,316,B07,2016-07-29 18:25:29,2016-07-29 18:09:43,2016-07-29_818
6,336,A15,2,RD,5,Normal,020,1469831129,2,127,A07,2016-07-29 18:25:29,2016-07-29 17:34:46,2016-07-29_749
6,1487,D13,1,OR,0,Normal,098,1469831129,1,310,D10,2016-07-29 18:25:29,2016-07-29 17:49:52,2016-07-29_776
6,1956,F11,2,GR,5,Normal,206,1469831129,2,184,E05,2016-07-29 18:25:29,2016-07-29 18:06:58,2016-07-29_813
6,1036,E10,1,YL,0,Normal,157,1469831134,1,93,C08,2016-07-29 18:25:34,2016-07-29 18:16:09,2016-07-29_830
6,1406,G05,1,SV,5,Normal,486,1469831134,1,299,D04,2016-07-29 18:25:34,2016-07-29 17:57:28,2016-07-29_796
6,485,B11,1,RD,0,Normal,334,1469831134,1,221,B03,2016-07-29 18:25:34,2016-07-29 17:39:32,2016-07-29_757
6,363,A15,2,RD,5,Normal,028,1469831134,2,154,A04,2016-07-29 18:25:34,2016-07-29 17:46:57,2016-07-29_769
8,1500,D13,1,OR,0,Normal,082,1469831134,1,323,D11,2016-07-29 18:25:34,2016-07-29 17:42:02,2016-07-29_760
8,2291,F11,2,GR,0,Normal,077,1469831134,2,37,F09,2016-07-29 18:25:34,2016-07-29 17:48:42,2016-07-29_774
6,2352,F11,2,GR,5,Normal,021,1469831134,2,98,F04,2016-07-29 18:25:34,2016-07-29 17:50:42,2016-07-29_778
6,1162,C15,2,YL,0,Normal,294,1469831149,2,26,C13,2016-07-29 18:25:49,2016-07-29 18:03:53,2016-07-29_807
6,190,B11,1,RD,0,Normal,322,1469831149,1,184,A02,2016-07-29 18:25:49,2016-07-29 17:53:17,2016-07-29_784
8,1568,K04,2,OR,0,Normal,033,1469831149,2,217,D03,2016-07-29 18:25:49,2016-07-29 18:01:03,2016-07-29_803
8,2255,F11,2,GR,5,Normal,218,1469831149,2,1,F11,2016-07-29 18:25:49,2016-07-29 17:46:42,2016-07-29_768
6,2420,G05,1,BL,0,Normal,389,1469831149,1,336,G01,2016-07-29 18:25:49,2016-07-29 17:25:56,2016-07-29_731
6,2574,G05,1,SV,0,Normal,010,1469831159,2,440,G05,2016-07-29 18:25:59,2016-07-29 17:40:07,2016-07-29_758
6,548,B11,1,RD,5,Normal,292,1469831159,1,284,B06,2016-07-29 18:25:59,2016-07-29 17:36:11,2016-07-29_750
8,686,A15,2,RD,0,Normal,101,1469831159,2,217,B03,2016-07-29 18:25:59,2016-07-29 18:03:53,2016-07-29_808
6,1692,K04,2,OR,0,Normal,123,1469831159,2,341,D12,2016-07-29 18:25:59,2016-07-29 18:23:29,2016-07-29_845
6,1230,J03,2,YL,5,Normal,497,1469831164,2,94,C08,2016-07-29 18:26:04,2016-07-29 18:04:18,2016-07-29_809
8,210,A15,2,RD,0,Normal,159,1469831164,2,1,A15,2016-07-29 18:26:04,2016-07-29 17:18:15,2016-07-29_716
6,1871,E10,1,GR,5,Normal,409,1469831164,1,257,E09,2016-07-29 18:26:04,2016-07-29 17:42:22,2016-07-29_762
6,2136,E10,1,GR,5,Normal,054,1469831164,1,19,F10,2016-07-29 18:26:04,2016-07-29 18:20:24,2016-07-29_840
6,1092,G05,1,BL,0,Normal,186,1469831164,1,197,C05,2016-07-29 18:26:04,2016-07-29 17:55:28,2016-07-29_789
6,1400,D13,1,OR,5,Normal,127,1469831174,1,223,D03,2016-07-29 18:26:14,2016-07-29 18:01:23,2016-07-29_805
6,2009,F11,2,GR,0,Normal,280,1469831174,2,237,E08,2016-07-29 18:26:14,2016-07-29 18:16:54,2016-07-29_834
8,2183,E10,1,GR,0,Normal,432,1469831174,1,66,F07,2016-07-29 18:26:14,2016-07-29 18:15:34,2016-07-29_829
6,1393,G05,1,BL,5,Normal,333,1469831174,1,256,D02,2016-07-29 18:26:14,2016-07-29 17:59:13,2016-07-29_800
8,976,G05,1,BL,5,Normal,053,1469831174,1,81,C12,2016-07-29 18:26:14,2016-07-29 18:09:03,2016-07-29_816
6,944,E01,1,YL,0,Normal,036,1469831184,1,1,C15,2016-07-29 18:26:24,2016-07-29 18:26:24,2016-07-29_849
6,1330,K04,2,SV,5,Normal,067,1469831184,2,268,C01,2016-07-29 18:26:24,2016-07-29 17:57:28,2016-07-29_795
8,179,B11,1,RD,0,Normal,181,1469831184,1,173,A03,2016-07-29 18:26:24,2016-07-29 17:57:28,2016-07-29_797
8,809,A15,2,RD,0,Normal,478,1469831184,2,340,B08,2016-07-29 18:26:24,2016-07-29 18:14:14,2016-07-29_826
6,1310,K04,2,OR,5,Normal,099,1469831184,2,172,C03,2016-07-29 18:26:24,2016-07-29 17:57:08,2016-07-29_794
6,1135,D13,1,OR,0,Normal,247,1469831184,1,200,C01,2016-07-29 18:26:24,2016-07-29 18:14:29,2016-07-29_828
6,1618,J03,2,BL,5,Normal,262,1469831184,2,321,D08,2016-07-29 18:26:24,2016-07-29 18:11:29,2016-07-29_821
6,944,E06,1,YL,10,Normal,036,1469831199,1,1,C15,2016-07-29 18:26:39,2016-07-29 18:26:39,2016-07-29_850
6,2376,C15,2,YL,0,Normal,017,1469831199,2,149,F02,2016-07-29 18:26:39,2016-07-29 18:22:44,2016-07-29_843
6,1105,G05,1,SV,0,Normal,030,1469831199,1,240,C04,2016-07-29 18:26:39,2016-07-29 18:11:29,2016-07-29_820
6,109,B11,1,RD,0,Normal,019,1469831199,1,103,A09,2016-07-29 18:26:39,2016-07-29 18:09:23,2016-07-29_817
6,527,B08,1,RD,5,Normal,457,1469831199,1,263,B05,2016-07-29 18:26:39,2016-07-29 17:48:42,2016-07-29_773
6,1323,J03,2,BL,0,Normal,126,1469831199,2,239,C02,2016-07-29 18:26:39,2016-07-29 17:53:57,2016-07-29_786
8,868,B11,1,RD,0,Normal,060,1469831209,2,399,B11,2016-07-29 18:26:49,2016-07-29 17:15:10,2016-07-29_713
8,477,B08,1,RD,0,Normal,430,1469831209,1,213,B02,2016-07-29 18:26:49,2016-07-29 17:56:13,2016-07-29_792
6,251,A15,2,RD,0,Normal,013,1469831209,2,42,A13,2016-07-29 18:26:49,2016-07-29 17:31:36,2016-07-29_742
6,1899,F11,2,GR,0,Normal,383,1469831209,2,127,F01,2016-07-29 18:26:49,2016-07-29 18:00:23,2016-07-29_802
6,1424,G05,1,BL,5,Normal,038,1469831209,1,287,D06,2016-07-29 18:26:49,2016-07-29 17:37:26,2016-07-29_752
6,1932,J03,2,YL,5,Normal,107,1469831219,2,187,E03,2016-07-29 18:26:59,2016-07-29 18:18:54,2016-07-29_837
6,1170,J03,2,YL,5,Normal,050,1469831219,2,34,C12,2016-07-29 18:26:59,2016-07-29 17:54:43,2016-07-29_787
6,2246,E10,1,YL,0,Normal,070,1469831219,1,148,F01,2016-07-29 18:26:59,2016-07-29 18:06:13,2016-07-29_811
6,3023,K04,2,SV,0,Normal,104,1469831219,2,167,K04,2016-07-29 18:26:59,2016-07-29 17:40:42,2016-07-29_759
6,95,B08,1,RD,5,Normal,403,1469831219,1,89,A10,2016-07-29 18:26:59,2016-07-29 18:22:54,2016-07-29_844
8,1782,E10,1,GR,5,Normal,454,1469831219,1,168,E04,2016-07-29 18:26:59,2016-07-29 17:55:43,2016-07-29_791
6,2634,G05,1,BL,0,Normal,011,1469831219,1,31,J02,2016-07-29 18:26:59,2016-07-29 18:26:59,2016-07-29_851
6,1809,E10,1,YL,5,Normal,401,1469831229,1,214,E06,2016-07-29 18:27:09,2016-07-29 17:53:17,2016-07-29_782
6,1753,E01,1,YL,5,Normal,416,1469831229,1,158,E01,2016-07-29 18:27:09,2016-07-29 18:00:03,2016-07-29_801
6,2537,J03,2,BL,5,Normal,177,1469831229,2,381,G03,2016-07-29 18:27:09,2016-07-29 18:21:19,2016-07-29_842
6,1052,E10,1,YL,5,Normal,157,1469831234,1,109,C07,2016-07-29 18:27:14,2016-07-29 18:16:09,2016-07-29_830
6,1418,G05,1,SV,5,Normal,486,1469831234,1,311,D05,2016-07-29 18:27:14,2016-07-29 17:57:28,2016-07-29_796
6,629,B11,1,RD,0,Normal,090,1469831234,1,365,B10,2016-07-29 18:27:14,2016-07-29 17:18:26,2016-07-29_717
8,828,A15,2,RD,0,Normal,319,1469831234,2,359,B09,2016-07-29 18:27:14,2016-07-29 18:12:04,2016-07-29_824
6,2342,F11,2,GR,5,Normal,021,1469831234,2,88,F05,2016-07-29 18:27:14,2016-07-29 17:50:42,2016-07-29_778
6,2231,E10,1,GR,5,Normal,023,1469831234,1,114,F03,2016-07-29 18:27:14,2016-07-29 18:06:58,2016-07-29_814
6,1246,J03,2,BL,5,Normal,467,1469831234,2,162,C07,2016-07-29 18:27:14,2016-07-29 17:43:07,2016-07-29_763
6,591,B11,1,RD,0,Normal,417,1469831249,1,327,B08,2016-07-29 18:27:29,2016-07-29 17:26:11,2016-07-29_733
6,389,A15,2,RD,0,Normal,044,1469831249,2,180,A02,2016-07-29 18:27:29,2016-07-29 17:55:18,2016-07-29_788
6,356,A15,2,RD,0,Normal,028,1469831249,2,147,A05,2016-07-29 18:27:29,2016-07-29 17:46:57,2016-07-29_769
6,326,A15,2,RD,5,Normal,020,1469831249,2,117,A08,2016-07-29 18:27:29,2016-07-29 17:34:46,2016-07-29_749
6,1956,F11,2,GR,0,Normal,125,1469831249,2,184,E05,2016-07-29 18:27:29,2016-07-29 18:12:14,2016-07-29_825
6,944,E06,1,YL,0,Normal,267,1469831255,1,1,C15,2016-07-29 18:27:35,2016-07-29 18:27:35,2016-07-29_852
6,2506,K04,2,SV,0,Normal,505,1469831255,2,372,G01,2016-07-29 18:27:35,2016-07-29 18:17:54,2016-07-29_835
8,467,B11,1,RD,5,Normal,266,1469831255,1,203,B01,2016-07-29 18:27:35,2016-07-29 18:27:35,2016-07-29_853
6,846,A15,2,RD,0,Normal,073,1469831255,2,377,B10,2016-07-29 18:27:35,2016-07-29 18:23:44,2016-07-29_847
8,3061,K04,2,OR,0,Normal,492,1469831255,2,129,K01,2016-07-29 18:27:35,2016-07-29 17:44:12,2016-07-29_765
6,2303,F11,2,GR,5,Normal,510,1469831255,2,49,F08,2016-07-29 18:27:35,2016-07-29 17:46:17,2016-07-29_767
6,142,B11,1,RD,0,Normal,097,1469831264,1,136,A06,2016-07-29 18:27:44,2016-07-29 18:01:13,2016-07-29_804
8,278,A11,2,RD,0,Normal,257,1469831264,2,69,A11,2016-07-29 18:27:44,2016-07-29 17:44:22,2016-07-29_766
8,1542,K04,1,OR,0,Normal,500,1469831264,1,365,D13,2016-07-29 18:27:44,2016-07-29 18:27:44,2016-07-29_854
6,1384,D13,1,OR,0,Normal,247,1469831264,1,207,D01,2016-07-29 18:27:44,2016-07-29 18:14:29,2016-07-29_828
6,1406,D13,1,OR,5,Normal,127,1469831264,1,229,D04,2016-07-29 18:27:44,2016-07-29 18:01:23,2016-07-29_805
6,1942,F11,2,GR,0,Normal,206,1469831264,2,170,E04,2016-07-29 18:27:44,2016-07-29 18:06:58,2016-07-29_813
6,1148,C15,2,YL,5,Normal,294,1469831280,2,12,C14,2016-07-29 18:28:00,2016-07-29 18:03:53,2016-07-29_807
6,2574,K04,1,SV,5,Normal,010,1469831280,2,440,G05,2016-07-29 18:28:00,2016-07-29 18:28:00,2016-07-29_855
8,190,B11,1,RD,5,Normal,181,1469831280,1,184,A02,2016-07-29 18:28:00,2016-07-29 17:57:28,2016-07-29_797
8,1559,K04,2,OR,5,Normal,033,1469831280,2,208,D02,2016-07-29 18:28:00,2016-07-29 18:01:03,2016-07-29_803
6,1092,D13,1,OR,5,Normal,147,1469831280,1,157,C05,2016-07-29 18:28:00,2016-07-29 18:16:54,2016-07-29_833
6,1500,D13,1,OR,5,Normal,098,1469831280,1,323,D11,2016-07-29 18:28:00,2016-07-29 17:49:52,2016-07-29_776
6,1400,G05,1,BL,0,Normal,333,1469831280,1,263,D03,2016-07-29 18:28:00,2016-07-29 17:59:13,2016-07-29_800
6,1217,J03,2,YL,5,Normal,497,1469831290,2,81,C09,2016-07-29 18:28:10,2016-07-29 18:04:18,2016-07-29_809
6,1971,J03,2,YL,5,Normal,100,1469831290,2,226,E06,2016-07-29 18:28:10,2016-07-29 18:28:10,2016-07-29_856
8,53,B11,1,RD,0,Normal,482,1469831290,1,47,A13,2016-07-29 18:28:10,2016-07-29 18:20:59,2016-07-29_841
6,496,B11,1,RD,5,Normal,334,1469831290,1,232,B35,2016-07-29 18:28:10,2016-07-29 17:39:32,2016-07-29_757
6,203,B08,1,RD,5,Normal,064,1469831290,1,197,A01,2016-07-29 18:28:10,2016-07-29 18:02:58,2016-07-29_806
6,1298,K04,2,OR,5,Normal,099,1469831290,2,160,C04,2016-07-29 18:28:10,2016-07-29 17:57:08,2016-07-29_794
6,1610,J03,2,BL,0,Normal,262,1469831290,2,313,D07,2016-07-29 18:28:10,2016-07-29 18:11:29,2016-07-29_821
8,969,E10,1,YL,0,Normal,029,1469831295,1,26,C13,2016-07-29 18:28:15,2016-07-29 18:28:15,2016-07-29_857
6,955,E06,1,YL,0,Normal,036,1469831295,1,12,C14,2016-07-29 18:28:15,2016-07-29 18:26:39,2016-07-29_850
6,3023,G05,2,SV,0,Normal,104,1469831295,2,167,K04,2016-07-29 18:28:15,2016-07-29 18:28:15,2016-07-29_858
8,2272,F11,2,GR,0,Normal,077,1469831295,2,18,F10,2016-07-29 18:28:15,2016-07-29 17:48:42,2016-07-29_774
8,210,B11,1,RD,5,Normal,159,1469831305,2,1,A15,2016-07-29 18:28:25,2016-07-29 18:28:25,2016-07-29_859
6,757,A15,2,RD,5,Normal,063,1469831305,2,288,B06,2016-07-29 18:28:25,2016-07-29 18:09:43,2016-07-29_818
8,1618,K04,2,OR,5,Normal,451,1469831305,2,267,D08,2016-07-29 18:28:25,2016-07-29 18:11:44,2016-07-29_822
6,1436,G05,1,BL,5,Normal,038,1469831305,1,299,D07,2016-07-29 18:28:25,2016-07-29 17:37:26,2016-07-29_752
6,1923,J03,2,YL,5,Normal,107,1469831315,2,178,E02,2016-07-29 18:28:35,2016-07-29 18:18:54,2016-07-29_837
6,1162,J03,2,YL,5,Normal,050,1469831315,2,26,C13,2016-07-29 18:28:35,2016-07-29 17:54:43,2016-07-29_787
6,1010,E01,1,YL,0,Normal,003,1469831315,1,67,C10,2016-07-29 18:28:35,2016-07-29 18:19:14,2016-07-29_838
6,1117,G05,1,SV,0,Normal,030,1469831315,1,252,C03,2016-07-29 18:28:35,2016-07-29 18:11:29,2016-07-29_820
6,1310,J03,2,BL,5,Normal,126,1469831315,2,226,C03,2016-07-29 18:28:35,2016-07-29 17:53:57,2016-07-29_786
6,2364,C15,2,YL,0,Normal,017,1469831330,2,137,F03,2016-07-29 18:28:50,2016-07-29 18:22:44,2016-07-29_843
6,1670,K04,2,OR,5,Normal,123,1469831330,2,319,D11,2016-07-29 18:28:50,2016-07-29 18:23:29,2016-07-29_845
6,2886,D13,1,OR,5,Normal,150,1469831330,1,113,K03,2016-07-29 18:28:50,2016-07-29 18:24:29,2016-07-29_848
8,1522,D13,1,OR,5,Normal,082,1469831330,1,345,D12,2016-07-29 18:28:50,2016-07-29 17:42:02,2016-07-29_760
6,1475,D13,1,OR,0,Normal,078,1469831330,1,298,D09,2016-07-29 18:28:50,2016-07-29 17:55:33,2016-07-29_790
6,2376,F11,2,GR,5,Normal,383,1469831330,2,122,F02,2016-07-29 18:28:50,2016-07-29 18:00:23,2016-07-29_802
6,1992,F11,2,GR,5,Normal,280,1469831330,2,220,E07,2016-07-29 18:28:50,2016-07-29 18:16:54,2016-07-29_834
8,2199,E10,1,GR,0,Normal,432,1469831330,1,82,F06,2016-07-29 18:28:50,2016-07-29 18:15:34,2016-07-29_829
8,1833,E10,1,GR,5,Normal,027,1469831330,1,219,E07,2016-07-29 18:28:50,2016-07-29 17:48:52,2016-07-29_775
6,1323,K04,2,SV,0,Normal,067,1469831335,2,261,C02,2016-07-29 18:28:55,2016-07-29 17:57:28,2016-07-29_795
6,2154,E10,1,GR,5,Normal,054,1469831335,1,37,F09,2016-07-29 18:28:55,2016-07-29 18:20:24,2016-07-29_840
6,2434,G05,1,BL,5,Normal,389,1469831335,1,350,G02,2016-07-29 18:28:55,2016-07-29 17:25:56,2016-07-29_731
6,1105,G05,1,BL,0,Normal,186,1469831335,1,210,C04,2016-07-29 18:28:55,2016-07-29 17:55:28,2016-07-29_789
6,2231,E01,1,YL,0,Normal,439,1469831345,1,133,F03,2016-07-29 18:29:05,2016-07-29 18:09:03,2016-07-29_815
6,1246,C15,2,YL,0,Normal,232,1469831345,2,110,C07,2016-07-29 18:29:05,2016-07-29 18:16:24,2016-07-29_831
6,1424,G05,1,SV,5,Normal,486,1469831345,1,317,D06,2016-07-29 18:29:05,2016-07-29 17:57:28,2016-07-29_796
6,571,B11,1,RD,5,Normal,292,1469831345,1,307,B07,2016-07-29 18:29:05,2016-07-29 17:36:11,2016-07-29_750
6,109,B08,1,RD,0,Normal,403,1469831345,1,103,A09,2016-07-29 18:29:05,2016-07-29 18:22:54,2016-07-29_844
8,677,A15,2,RD,5,Normal,101,1469831345,2,208,B02,2016-07-29 18:29:05,2016-07-29 18:03:53,2016-07-29_808
6,1230,J03,2,BL,5,Normal,467,1469831345,2,146,C08,2016-07-29 18:29:05,2016-07-29 17:43:07,2016-07-29_763
6,2521,J03,2,BL,0,Normal,177,1469831345,2,365,G02,2016-07-29 18:29:05,2016-07-29 18:21:19,2016-07-29_842
6,548,B08,1,RD,0,Normal,457,1469831355,1,284,B06,2016-07-29 18:29:15,2016-07-29 17:48:42,2016-07-29_773
8,485,B08,1,RD,0,Normal,430,1469831355,1,221,B03,2016-07-29 18:29:15,2016-07-29 17:56:13,2016-07-29_792
6,378,A15,2,RD,5,Normal,044,1469831355,2,169,A03,2016-07-29 18:29:15,2016-07-29 17:55:18,2016-07-29_788
8,3048,K04,2,OR,5,Normal,492,1469831355,2,116,K02,2016-07-29 18:29:15,2016-07-29 17:44:12,2016-07-29_765
6,1393,D13,1,OR,5,Normal,247,1469831355,1,216,D02,2016-07-29 18:29:15,2016-07-29 18:14:29,2016-07-29_828
8,1796,E10,1,GR,5,Normal,454,1469831355,1,182,E05,2016-07-29 18:29:15,2016-07-29 17:55:43,2016-07-29_791
6,2241,E10,1,GR,0,Normal,023,1469831355,1,124,F02,2016-07-29 18:29:15,2016-07-29 18:06:58,2016-07-29_814
6,126,B11,1,RD,0,Normal,019,1469831365,1,120,A08,2016-07-29 18:29:25,2016-07-29 18:09:23,2016-07-29_817
6,346,A15,2,RD,5,Normal,028,1469831365,2,137,A06,2016-07-29 18:29:25,2016-07-29 17:46:57,2016-07-29_769
8,1549,K04,2,OR,5,Normal,033,1469831365,2,198,D01,2016-07-29 18:29:25,2016-07-29 18:01:03,2016-07-29_803
6,1753,E10,1,YL,5,Normal,070,1469831375,1,158,E01,2016-07-29 18:29:35,2016-07-29 18:06:13,2016-07-29_811
6,944,C15,2,YL,0,Normal,294,1469831375,1,1,C15,2016-07-29 18:29:35,2016-07-29 18:03:53,2016-07-29_807
6,32,B11,1,RD,0,Normal,305,1469831375,1,26,A14,2016-07-29 18:29:35,2016-07-29 18:23:44,2016-07-29_846
8,477,B11,1,RD,5,Normal,266,1469831375,1,213,B02,2016-07-29 18:29:35,2016-07-29 18:27:35,2016-07-29_853
6,154,B11,1,RD,0,Normal,097,1469831375,1,148,A05,2016-07-29 18:29:35,2016-07-29 18:01:13,2016-07-29_804
6,1418,D13,1,OR,5,Normal,127,1469831375,1,241,D05,2016-07-29 18:29:35,2016-07-29 18:01:23,2016-07-29_805
6,2333,F11,2,GR,0,Normal,021,1469831375,2,79,F06,2016-07-29 18:29:35,2016-07-29 17:50:42,2016-07-29_778
6,1406,G05,1,BL,5,Normal,333,1469831375,1,269,D04,2016-07-29 18:29:35,2016-07-29 17:59:13,2016-07-29_800
6,1204,J03,2,YL,5,Normal,497,1469831385,2,68,C10,2016-07-29 18:29:45,2016-07-29 18:04:18,2016-07-29_809
8,785,A15,2,RD,0,Normal,478,1469831385,2,316,B07,2016-07-29 18:29:45,2016-07-29 18:14:14,2016-07-29_826
6,1598,J03,2,BL,5,Normal,262,1469831385,2,301,D06,2016-07-29 18:29:45,2016-07-29 18:11:29,2016-07-29_821
8,976,E10,1,YL,0,Normal,029,1469831400,1,33,C12,2016-07-29 18:30:00,2016-07-29 18:28:15,2016-07-29_857
6,969,E06,1,YL,0,Normal,036,1469831400,1,26,C13,2016-07-29 18:30:00,2016-07-29 18:26:39,2016-07-29_850
6,232,A15,2,RD,0,Normal,013,1469831400,2,23,A14,2016-07-29 18:30:00,2016-07-29 17:31:36,2016-07-29_742
6,1911,J03,2,YL,5,Normal,107,1469831400,2,166,E01,2016-07-29 18:30:00,2016-07-29 18:18:54,2016-07-29_837
6,2291,F11,2,GR,0,Normal,510,1469831400,2,37,F09,2016-07-29 18:30:00,2016-07-29 17:46:17,2016-07-29_767
6,1942,F11,2,GR,0,Normal,125,1469831400,2,170,E04,2016-07-29 18:30:00,2016-07-29 18:12:14,2016-07-29_825
6,1126,G05,1,SV,5,Normal,030,1469831410,1,261,C02,2016-07-29 18:30:10,2016-07-29 18:11:29,2016-07-29_820
6,2898,D13,1,OR,0,Normal,150,1469831410,1,125,K02,2016-07-29 18:30:10,2016-07-29 18:24:29,2016-07-29_848
8,809,A15,2,RD,5,Normal,241,1469831415,2,340,B08,2016-07-29 18:30:15,2016-07-29 18:30:15,2016-07-29_860
6,1170,J03,2,BL,5,Normal,197,1469831415,2,86,C12,2016-07-29 18:30:15,2016-07-29 17:32:51,2016-07-29_744
